f_displacements__axis_z__sen_9__act_3__sol_1,f_displacements__axis_z__sen_9__act_3__sol_2,f_displacements__axis_z__sen_9__act_3__sol_3,f_displacements__axis_z__sen_9__act_3__sol_4,f_displacements__axis_z__sen_9__act_3__sol_5,f_displacements__axis_z__sen_9__act_3__sol_6,f_displacements__axis_z__sen_9__act_3__sol_7,f_displacements__axis_z__sen_9__act_3__sol_8,f_displacements__axis_z__sen_9__act_3__sol_9,f_displacements__axis_z__sen_9__act_3__sol_10,f_displacements__axis_z__sen_9__act_3__sol_11,f_displacements__axis_z__sen_9__act_3__sol_12,f_displacements__axis_z__sen_9__act_3__sol_13,f_displacements__axis_z__sen_9__act_3__sol_14,f_displacements__axis_z__sen_9__act_3__sol_15,f_displacements__axis_z__sen_9__act_3__sol_16,f_displacements__axis_z__sen_9__act_3__sol_17,f_displacements__axis_z__sen_9__act_3__sol_18,f_displacements__axis_z__sen_9__act_3__sol_19,f_displacements__axis_z__sen_9__act_3__sol_20,f_displacements__axis_z__sen_9__act_3__sol_21,f_displacements__axis_z__sen_9__act_3__sol_22,f_displacements__axis_z__sen_9__act_3__sol_23,f_displacements__axis_z__sen_9__act_3__sol_24,f_displacements__axis_z__sen_9__act_3__sol_25,f_displacements__axis_z__sen_9__act_3__sol_26,f_displacements__axis_z__sen_9__act_3__sol_27,f_displacements__axis_z__sen_9__act_3__sol_28,f_displacements__axis_z__sen_9__act_3__sol_29,f_displacements__axis_z__sen_9__act_3__sol_30,f_displacements__axis_z__sen_9__act_3__sol_31,f_displacements__axis_z__sen_9__act_3__sol_32,f_displacements__axis_z__sen_9__act_3__sol_33,f_displacements__axis_z__sen_9__act_3__sol_34,f_displacements__axis_z__sen_9__act_3__sol_35,f_displacements__axis_z__sen_9__act_3__sol_36,f_displacements__axis_z__sen_9__act_3__sol_37,f_displacements__axis_z__sen_9__act_3__sol_38,f_displacements__axis_z__sen_9__act_3__sol_39,f_displacements__axis_z__sen_9__act_3__sol_40,f_displacements__axis_z__sen_9__act_3__sol_41,f_displacements__axis_z__sen_9__act_3__sol_42,f_displacements__axis_z__sen_9__act_3__sol_43,f_displacements__axis_z__sen_9__act_3__sol_44,f_displacements__axis_z__sen_9__act_3__sol_45,f_displacements__axis_z__sen_9__act_3__sol_46,f_displacements__axis_z__sen_9__act_3__sol_47,f_displacements__axis_z__sen_9__act_3__sol_48,f_displacements__axis_z__sen_9__act_3__sol_49,f_displacements__axis_z__sen_9__act_3__sol_50,f_displacements__axis_z__sen_9__act_3__sol_51,f_displacements__axis_z__sen_9__act_3__sol_52,f_displacements__axis_z__sen_9__act_3__sol_53,f_displacements__axis_z__sen_9__act_3__sol_54,f_displacements__axis_z__sen_9__act_3__sol_55,f_displacements__axis_z__sen_9__act_3__sol_56,f_displacements__axis_z__sen_9__act_3__sol_57,f_displacements__axis_z__sen_9__act_3__sol_58,f_displacements__axis_z__sen_9__act_3__sol_59,f_displacements__axis_z__sen_9__act_3__sol_60,f_displacements__axis_z__sen_9__act_3__sol_61,f_displacements__axis_z__sen_9__act_3__sol_62,f_displacements__axis_z__sen_9__act_3__sol_63,f_displacements__axis_z__sen_9__act_3__sol_64,f_displacements__axis_z__sen_9__act_3__sol_65,f_displacements__axis_z__sen_9__act_3__sol_66,f_displacements__axis_z__sen_9__act_3__sol_67,f_displacements__axis_z__sen_9__act_3__sol_68,f_displacements__axis_z__sen_9__act_3__sol_69,f_displacements__axis_z__sen_9__act_3__sol_70,f_displacements__axis_z__sen_9__act_3__sol_71,f_displacements__axis_z__sen_9__act_3__sol_72,f_displacements__axis_z__sen_9__act_3__sol_73,f_displacements__axis_z__sen_9__act_3__sol_74,f_displacements__axis_z__sen_9__act_3__sol_75,f_displacements__axis_z__sen_9__act_3__sol_76,f_displacements__axis_z__sen_9__act_3__sol_77,f_displacements__axis_z__sen_9__act_3__sol_78,f_displacements__axis_z__sen_9__act_3__sol_79,f_displacements__axis_z__sen_9__act_3__sol_80,f_displacements__axis_z__sen_9__act_3__sol_81,f_displacements__axis_z__sen_9__act_3__sol_82,f_displacements__axis_z__sen_9__act_3__sol_83,f_displacements__axis_z__sen_9__act_3__sol_84,f_displacements__axis_z__sen_9__act_3__sol_85,f_displacements__axis_z__sen_9__act_3__sol_86,f_displacements__axis_z__sen_9__act_3__sol_87,f_displacements__axis_z__sen_9__act_3__sol_88,f_displacements__axis_z__sen_9__act_3__sol_89,f_displacements__axis_z__sen_9__act_3__sol_90,f_displacements__axis_z__sen_9__act_3__sol_91,f_displacements__axis_z__sen_9__act_3__sol_92,f_displacements__axis_z__sen_9__act_3__sol_93,f_displacements__axis_z__sen_9__act_3__sol_94,f_displacements__axis_z__sen_9__act_3__sol_95,f_displacements__axis_z__sen_9__act_3__sol_96,f_displacements__axis_z__sen_9__act_3__sol_97,f_displacements__axis_z__sen_9__act_3__sol_98,f_displacements__axis_z__sen_9__act_3__sol_99,f_displacements__axis_z__sen_9__act_3__sol_100,f_displacements__axis_z__sen_9__act_3__sol_101,f_displacements__axis_z__sen_9__act_3__sol_102,f_displacements__axis_z__sen_9__act_3__sol_103,f_displacements__axis_z__sen_9__act_3__sol_104,f_displacements__axis_z__sen_9__act_3__sol_105,f_displacements__axis_z__sen_9__act_3__sol_106,f_displacements__axis_z__sen_9__act_3__sol_107,f_displacements__axis_z__sen_9__act_3__sol_108,f_displacements__axis_z__sen_9__act_3__sol_109
-2.953421e-08,-2.953421e-08,-3.017164e-08,-2.953421e-08,-2.959785e-08,-2.953421e-08,-2.953421e-08,-2.949304e-08,-2.953421e-08,-2.953421e-08,-2.953453e-08,-2.956287e-08,-2.953421e-08,-2.927324e-08,-2.953421e-08,-2.94484e-08,-2.954895e-08,-2.953848e-08,-2.953421e-08,-2.953517e-08,-2.96066e-08,-2.953421e-08,-2.953001e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.953165e-08,-2.952136e-08,-2.283278e-08,-2.953421e-08,-2.953421e-08,-2.968542e-08,-2.953421e-08,-2.953429e-08,-2.974441e-08,-2.953421e-08,-2.953421e-08,-2.953427e-08,-2.952672e-08,-2.953421e-08,-2.953421e-08,-2.933459e-08,-2.953421e-08,-2.953421e-08,-2.963436e-08,-2.953421e-08,-2.953421e-08,-2.94903e-08,-2.953472e-08,-2.976603e-08,-2.953421e-08,-2.953421e-08,-2.953459e-08,-2.953421e-08,-2.949599e-08,-2.953421e-08,-3.021616e-08,-2.953421e-08,-2.949142e-08,-2.953421e-08,-2.955692e-08,-2.952717e-08,-2.975988e-08,-2.952374e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.514464e-08,-2.953421e-08,-2.953421e-08,-2.985616e-08,-2.953421e-08,-2.946983e-08,-2.953422e-08,-2.953421e-08,-2.953359e-08,-2.952983e-08,-2.953424e-08,-2.953421e-08,-2.97113e-08,-2.954676e-08,-2.953421e-08,-2.953421e-08,-2.953168e-08,-2.931412e-08,-2.953421e-08,-2.953433e-08,-2.972557e-08,-2.953421e-08,-2.935658e-08,-2.953421e-08,-2.953446e-08,-2.953421e-08,-2.948631e-08,-2.953431e-08,-2.9345e-08,-2.953421e-08,-2.953421e-08,-2.953421e-08,-2.927931e-08,-2.952583e-08,-2.954209e-08,-2.957585e-08,-2.953421e-08,-2.953421e-08
-2.358397e-08,-2.358397e-08,-2.430738e-08,-2.358397e-08,-2.362913e-08,-2.358397e-08,-2.358397e-08,-2.35369e-08,-2.358397e-08,-2.358397e-08,-2.358428e-08,-2.361355e-08,-2.358397e-08,-2.332576e-08,-2.358397e-08,-2.349471e-08,-2.358691e-08,-2.35866e-08,-2.358397e-08,-2.358828e-08,-2.369033e-08,-2.358397e-08,-2.357949e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-2.358331e-08,-2.357682e-08,-1.644745e-08,-2.358397e-08,-2.358397e-08,-2.372291e-08,-2.358397e-08,-2.358406e-08,-2.377717e-08,-2.358397e-08,-2.358397e-08,-2.358404e-08,-2.357653e-08,-2.358397e-08,-2.358397e-08,-2.336147e-08,-2.358397e-08,-2.358397e-08,-2.368055e-08,-2.358397e-08,-2.358397e-08,-2.351404e-08,-2.358451e-08,-2.380283e-08,-2.358397e-08,-2.358397e-08,-2.358431e-08,-2.358397e-08,-2.35464e-08,-2.358397e-08,-2.437774e-08,-2.358397e-08,-2.355396e-08,-2.358397e-08,-2.360024e-08,-2.357803e-08,-2.381367e-08,-2.357069e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-1.905295e-08,-2.358397e-08,-2.358397e-08,-2.394892e-08,-2.358397e-08,-2.352436e-08,-2.358398e-08,-2.358397e-08,-2.358298e-08,-2.35795e-08,-2.3584e-08,-2.358397e-08,-2.376596e-08,-2.359162e-08,-2.358397e-08,-2.358397e-08,-2.358264e-08,-2.336849e-08,-2.358397e-08,-2.35841e-08,-2.376274e-08,-2.358397e-08,-2.339898e-08,-2.358397e-08,-2.358424e-08,-2.358397e-08,-2.353567e-08,-2.358408e-08,-2.339342e-08,-2.358397e-08,-2.358397e-08,-2.358397e-08,-2.333577e-08,-2.357454e-08,-2.359476e-08,-2.361444e-08,-2.358397e-08,-2.358397e-08
-1.727461e-08,-1.727461e-08,-1.808347e-08,-1.727461e-08,-1.730097e-08,-1.727461e-08,-1.727461e-08,-1.722189e-08,-1.727461e-08,-1.727461e-08,-1.727491e-08,-1.73048e-08,-1.727461e-08,-1.702167e-08,-1.727461e-08,-1.718272e-08,-1.726547e-08,-1.727548e-08,-1.727461e-08,-1.728248e-08,-1.741358e-08,-1.727461e-08,-1.726988e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.727605e-08,-1.727344e-08,-9.762874e-09,-1.727461e-08,-1.727461e-08,-1.739976e-08,-1.727461e-08,-1.727472e-08,-1.744888e-08,-1.727461e-08,-1.727461e-08,-1.727469e-08,-1.726736e-08,-1.727461e-08,-1.727461e-08,-1.703177e-08,-1.727461e-08,-1.727461e-08,-1.736655e-08,-1.727461e-08,-1.727461e-08,-1.717906e-08,-1.727518e-08,-1.747839e-08,-1.727461e-08,-1.727461e-08,-1.72749e-08,-1.727461e-08,-1.723811e-08,-1.727461e-08,-1.818077e-08,-1.727461e-08,-1.725779e-08,-1.727461e-08,-1.728413e-08,-1.726999e-08,-1.75066e-08,-1.725852e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.264312e-08,-1.727461e-08,-1.727461e-08,-1.767862e-08,-1.727461e-08,-1.722052e-08,-1.727461e-08,-1.727461e-08,-1.727321e-08,-1.727011e-08,-1.727465e-08,-1.727461e-08,-1.745973e-08,-1.727705e-08,-1.727461e-08,-1.727461e-08,-1.727463e-08,-1.706581e-08,-1.727461e-08,-1.727475e-08,-1.743959e-08,-1.727461e-08,-1.708383e-08,-1.727461e-08,-1.727491e-08,-1.727461e-08,-1.722637e-08,-1.727474e-08,-1.708498e-08,-1.727461e-08,-1.727461e-08,-1.727461e-08,-1.703545e-08,-1.726414e-08,-1.728841e-08,-1.729344e-08,-1.727461e-08,-1.727461e-08
-1.066322e-08,-1.066322e-08,-1.155514e-08,-1.066322e-08,-1.067065e-08,-1.066322e-08,-1.066322e-08,-1.060518e-08,-1.066322e-08,-1.066322e-08,-1.06635e-08,-1.069369e-08,-1.066322e-08,-1.041799e-08,-1.066322e-08,-1.056955e-08,-1.064184e-08,-1.066223e-08,-1.066322e-08,-1.067484e-08,-1.083314e-08,-1.066322e-08,-1.065829e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-1.066694e-08,-1.066829e-08,-2.841458e-09,-1.066322e-08,-1.066322e-08,-1.077318e-08,-1.066322e-08,-1.066335e-08,-1.08168e-08,-1.066322e-08,-1.066322e-08,-1.066332e-08,-1.065631e-08,-1.066322e-08,-1.066322e-08,-1.040299e-08,-1.066322e-08,-1.066322e-08,-1.074948e-08,-1.066322e-08,-1.066322e-08,-1.054273e-08,-1.066382e-08,-1.084995e-08,-1.066322e-08,-1.066322e-08,-1.066346e-08,-1.066322e-08,-1.062822e-08,-1.066322e-08,-1.168101e-08,-1.066323e-08,-1.065989e-08,-1.066322e-08,-1.066576e-08,-1.066012e-08,-1.089575e-08,-1.064434e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-5.973603e-09,-1.066322e-08,-1.066322e-08,-1.110193e-08,-1.066322e-08,-1.061538e-08,-1.066323e-08,-1.066322e-08,-1.066136e-08,-1.065876e-08,-1.066327e-08,-1.066322e-08,-1.084967e-08,-1.066019e-08,-1.066322e-08,-1.066322e-08,-1.066472e-08,-1.046311e-08,-1.066322e-08,-1.066338e-08,-1.081331e-08,-1.066322e-08,-1.046832e-08,-1.066322e-08,-1.066355e-08,-1.066322e-08,-1.06155e-08,-1.066337e-08,-1.047673e-08,-1.066322e-08,-1.066322e-08,-1.066322e-08,-1.043559e-08,-1.065176e-08,-1.068011e-08,-1.067004e-08,-1.066322e-08,-1.066322e-08
-3.811085e-09,-3.811085e-09,-4.78177e-09,-3.811085e-09,-3.799609e-09,-3.811085e-09,-3.811085e-09,-3.748117e-09,-3.811085e-09,-3.811085e-09,-3.811333e-09,-3.84147e-09,-3.811085e-09,-3.575921e-09,-3.811085e-09,-3.716514e-09,-3.777433e-09,-3.808148e-09,-3.811085e-09,-3.82657e-09,-4.010008e-09,-3.811085e-09,-3.806001e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,-3.817229e-09,-3.822577e-09,4.250808e-09,-3.811085e-09,-3.811085e-09,-3.904579e-09,-3.811085e-09,-3.811232e-09,-3.942432e-09,-3.811085e-09,-3.811085e-09,-3.811201e-09,-3.804647e-09,-3.811085e-09,-3.811085e-09,-3.53679e-09,-3.811085e-09,-3.811085e-09,-3.890627e-09,-3.811085e-09,-3.811085e-09,-3.66656e-09,-3.811694e-09,-3.97892e-09,-3.811085e-09,-3.811085e-09,-3.811237e-09,-3.811085e-09,-3.778004e-09,-3.811085e-09,-4.938332e-09,-3.811089e-09,-3.82139e-09,-3.811085e-09,-3.806463e-09,-3.809701e-09,-4.042362e-09,-3.789481e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,8.934843e-10,-3.811085e-09,-3.811085e-09,-4.279764e-09,-3.811085e-09,-3.770164e-09,-3.811096e-09,-3.811085e-09,-3.808719e-09,-3.806726e-09,-3.811142e-09,-3.811085e-09,-3.997046e-09,-3.80237e-09,-3.811085e-09,-3.811085e-09,-3.814164e-09,-3.621551e-09,-3.811085e-09,-3.811261e-09,-3.945256e-09,-3.811085e-09,-3.613766e-09,-3.811085e-09,-3.811448e-09,-3.811085e-09,-3.764368e-09,-3.811261e-09,-3.629866e-09,-3.811085e-09,-3.811085e-09,-3.811085e-09,-3.597565e-09,-3.798686e-09,-3.831088e-09,-3.805635e-09,-3.811085e-09,-3.811085e-09
3.216952e-09,3.216952e-09,2.173778e-09,3.216952e-09,3.247112e-09,3.216952e-09,3.216952e-09,3.284388e-09,3.216952e-09,3.216952e-09,3.216748e-09,3.187023e-09,3.216952e-09,3.439812e-09,3.216952e-09,3.31153e-09,3.262793e-09,3.22191e-09,3.216952e-09,3.197518e-09,2.991217e-09,3.216952e-09,3.222124e-09,3.216952e-09,3.216952e-09,3.216952e-09,3.216952e-09,3.208256e-09,3.198882e-09,1.144505e-08,3.216952e-09,3.216952e-09,3.141048e-09,3.216952e-09,3.216783e-09,3.109165e-09,3.216952e-09,3.216952e-09,3.216818e-09,3.222755e-09,3.216952e-09,3.216952e-09,3.501631e-09,3.216952e-09,3.216952e-09,3.145106e-09,3.216952e-09,3.216952e-09,3.384346e-09,3.216337e-09,3.069656e-09,3.216952e-09,3.216952e-09,3.216902e-09,3.216952e-09,3.247693e-09,3.216952e-09,1.983889e-09,3.216947e-09,3.192991e-09,3.216952e-09,3.228831e-09,3.216435e-09,2.988701e-09,3.241193e-09,3.216952e-09,3.216952e-09,3.216952e-09,3.216952e-09,3.216952e-09,3.216952e-09,7.892934e-09,3.216952e-09,3.216952e-09,2.72334e-09,3.216952e-09,3.250335e-09,3.216939e-09,3.216952e-09,3.21987e-09,3.221125e-09,3.216884e-09,3.216952e-09,3.033283e-09,3.231505e-09,3.216952e-09,3.216952e-09,3.212192e-09,3.394124e-09,3.216952e-09,3.21676e-09,3.099618e-09,3.216952e-09,3.414922e-09,3.216952e-09,3.21656e-09,3.216952e-09,3.26218e-09,3.216751e-09,3.390873e-09,3.216952e-09,3.216952e-09,3.216952e-09,3.413652e-09,3.230202e-09,3.193843e-09,3.234819e-09,3.216952e-09,3.216952e-09
1.035311e-08,1.035311e-08,9.245709e-09,1.035311e-08,1.040157e-08,1.035311e-08,1.035311e-08,1.042449e-08,1.035311e-08,1.035311e-08,1.035297e-08,1.032403e-08,1.035311e-08,1.056157e-08,1.035311e-08,1.044679e-08,1.041093e-08,1.036015e-08,1.035311e-08,1.032971e-08,1.010299e-08,1.035311e-08,1.03583e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.034177e-08,1.032837e-08,1.86702e-08,1.035311e-08,1.035311e-08,1.029576e-08,1.035311e-08,1.035292e-08,1.026998e-08,1.035311e-08,1.035311e-08,1.035296e-08,1.035812e-08,1.035311e-08,1.035311e-08,1.06442e-08,1.035311e-08,1.035311e-08,1.028989e-08,1.035311e-08,1.035311e-08,1.054198e-08,1.035251e-08,1.022781e-08,1.035311e-08,1.035311e-08,1.035319e-08,1.035311e-08,1.03811e-08,1.035311e-08,9.019406e-09,1.035311e-08,1.031562e-08,1.035311e-08,1.037228e-08,1.035053e-08,1.012966e-08,1.037987e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.495712e-08,1.035311e-08,1.035311e-08,9.839867e-09,1.035311e-08,1.03784e-08,1.03531e-08,1.035311e-08,1.035663e-08,1.035702e-08,1.035303e-08,1.035311e-08,1.017352e-08,1.03736e-08,1.035311e-08,1.035311e-08,1.03466e-08,1.051628e-08,1.035311e-08,1.035291e-08,1.025344e-08,1.035311e-08,1.054994e-08,1.035311e-08,1.035269e-08,1.035311e-08,1.039636e-08,1.035288e-08,1.051785e-08,1.035311e-08,1.035311e-08,1.035311e-08,1.05302e-08,1.03671e-08,1.032696e-08,1.038343e-08,1.035311e-08,1.035311e-08
1.752741e-08,1.752741e-08,1.636599e-08,1.752741e-08,1.759359e-08,1.752741e-08,1.752741e-08,1.760215e-08,1.752741e-08,1.752741e-08,1.752734e-08,1.749956e-08,1.752741e-08,1.771952e-08,1.752741e-08,1.761928e-08,1.759688e-08,1.753656e-08,1.752741e-08,1.750008e-08,1.725553e-08,1.752741e-08,1.753254e-08,1.752741e-08,1.752741e-08,1.752741e-08,1.752741e-08,1.751335e-08,1.749595e-08,2.585381e-08,1.752741e-08,1.752741e-08,1.74894e-08,1.752741e-08,1.752719e-08,1.746978e-08,1.752741e-08,1.752741e-08,1.752723e-08,1.753146e-08,1.752741e-08,1.752741e-08,1.782067e-08,1.752741e-08,1.752741e-08,1.747367e-08,1.752741e-08,1.752741e-08,1.773613e-08,1.752682e-08,1.742534e-08,1.752741e-08,1.752741e-08,1.752763e-08,1.752741e-08,1.755226e-08,1.752741e-08,1.609979e-08,1.75274e-08,1.747664e-08,1.752741e-08,1.755382e-08,1.752262e-08,1.731048e-08,1.755652e-08,1.752741e-08,1.752741e-08,1.752741e-08,1.752741e-08,1.752741e-08,1.752741e-08,2.201672e-08,1.752741e-08,1.752741e-08,1.700003e-08,1.752741e-08,1.754412e-08,1.752739e-08,1.752741e-08,1.753155e-08,1.753096e-08,1.752732e-08,1.752741e-08,1.735361e-08,1.755386e-08,1.752741e-08,1.752741e-08,1.751909e-08,1.767507e-08,1.752741e-08,1.752719e-08,1.744613e-08,1.752741e-08,1.772129e-08,1.752741e-08,1.752696e-08,1.752741e-08,1.75682e-08,1.752715e-08,1.768126e-08,1.752741e-08,1.752741e-08,1.752741e-08,1.768204e-08,1.754199e-08,1.749831e-08,1.757008e-08,1.752741e-08,1.752741e-08
2.466839e-08,2.466839e-08,2.346508e-08,2.466839e-08,2.475157e-08,2.466839e-08,2.466839e-08,2.474584e-08,2.466839e-08,2.466839e-08,2.466841e-08,2.464217e-08,2.466839e-08,2.484239e-08,2.466839e-08,2.475756e-08,2.474904e-08,2.467967e-08,2.466839e-08,2.463723e-08,2.437756e-08,2.466839e-08,2.467337e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.465159e-08,2.463022e-08,3.292276e-08,2.466839e-08,2.466839e-08,2.465034e-08,2.466839e-08,2.466814e-08,2.463684e-08,2.466839e-08,2.466839e-08,2.466819e-08,2.467132e-08,2.466839e-08,2.466839e-08,2.495939e-08,2.466839e-08,2.466839e-08,2.462492e-08,2.466839e-08,2.466839e-08,2.489513e-08,2.466784e-08,2.459058e-08,2.466839e-08,2.466839e-08,2.466878e-08,2.466839e-08,2.468971e-08,2.466839e-08,2.315516e-08,2.466838e-08,2.460473e-08,2.466839e-08,2.470192e-08,2.466127e-08,2.445969e-08,2.469967e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.900142e-08,2.466839e-08,2.466839e-08,2.413251e-08,2.466839e-08,2.467611e-08,2.466837e-08,2.466839e-08,2.467318e-08,2.467149e-08,2.466828e-08,2.466839e-08,2.450206e-08,2.470077e-08,2.466839e-08,2.466839e-08,2.465825e-08,2.479922e-08,2.466839e-08,2.466815e-08,2.460614e-08,2.466839e-08,2.485752e-08,2.466839e-08,2.466792e-08,2.466839e-08,2.470624e-08,2.46681e-08,2.480982e-08,2.466839e-08,2.466839e-08,2.466839e-08,2.479767e-08,2.468339e-08,2.463649e-08,2.472321e-08,2.466839e-08,2.466839e-08
3.170393e-08,3.170393e-08,3.047265e-08,3.170393e-08,3.180323e-08,3.170393e-08,3.170393e-08,3.17834e-08,3.170393e-08,3.170393e-08,3.170405e-08,3.167974e-08,3.170393e-08,3.185825e-08,3.170393e-08,3.178951e-08,3.17952e-08,3.171734e-08,3.170393e-08,3.166911e-08,3.139712e-08,3.170393e-08,3.170867e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.168441e-08,3.165914e-08,3.98042e-08,3.170393e-08,3.170393e-08,3.170625e-08,3.170393e-08,3.170365e-08,3.169881e-08,3.170393e-08,3.170393e-08,3.170371e-08,3.170558e-08,3.170393e-08,3.170393e-08,3.198807e-08,3.170393e-08,3.170393e-08,3.167144e-08,3.170393e-08,3.170393e-08,3.194667e-08,3.170344e-08,3.165115e-08,3.170393e-08,3.170393e-08,3.170452e-08,3.170393e-08,3.172138e-08,3.170393e-08,3.011498e-08,3.170392e-08,3.162791e-08,3.170393e-08,3.174439e-08,3.169439e-08,3.150511e-08,3.173716e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.584077e-08,3.170393e-08,3.170393e-08,3.116527e-08,3.170393e-08,3.170233e-08,3.170391e-08,3.170393e-08,3.17094e-08,3.170649e-08,3.17038e-08,3.170393e-08,3.154667e-08,3.174214e-08,3.170393e-08,3.170393e-08,3.169196e-08,3.181679e-08,3.170393e-08,3.170368e-08,3.166124e-08,3.170393e-08,3.188653e-08,3.170393e-08,3.170345e-08,3.170393e-08,3.173837e-08,3.17036e-08,3.183166e-08,3.170393e-08,3.170393e-08,3.170393e-08,3.180499e-08,3.171915e-08,3.166944e-08,3.177057e-08,3.170393e-08,3.170393e-08
3.856207e-08,3.856207e-08,3.731839e-08,3.856207e-08,3.867645e-08,3.856207e-08,3.856207e-08,3.864282e-08,3.856207e-08,3.856207e-08,3.856232e-08,3.854029e-08,3.856207e-08,3.869534e-08,3.856207e-08,3.86432e-08,3.866325e-08,3.857759e-08,3.856207e-08,3.852381e-08,3.824236e-08,3.856207e-08,3.856646e-08,3.856207e-08,3.856207e-08,3.856207e-08,3.856207e-08,3.853987e-08,3.851079e-08,4.64263e-08,3.856207e-08,3.856207e-08,3.858497e-08,3.856207e-08,3.856175e-08,3.858342e-08,3.856207e-08,3.856207e-08,3.856182e-08,3.856228e-08,3.856207e-08,3.856207e-08,3.883464e-08,3.856207e-08,3.856207e-08,3.854115e-08,3.856207e-08,3.856207e-08,3.881862e-08,3.856167e-08,3.853487e-08,3.856207e-08,3.856207e-08,3.856288e-08,3.856207e-08,3.857532e-08,3.856207e-08,3.690882e-08,3.856206e-08,3.847434e-08,3.856207e-08,3.860918e-08,3.855005e-08,3.83747e-08,3.859699e-08,3.856207e-08,3.856207e-08,3.856207e-08,3.856207e-08,3.856207e-08,3.856207e-08,4.246493e-08,3.856207e-08,3.856207e-08,3.802635e-08,3.856207e-08,3.855092e-08,3.856204e-08,3.856207e-08,3.856821e-08,3.856399e-08,3.856192e-08,3.856207e-08,3.841536e-08,3.860594e-08,3.856207e-08,3.856207e-08,3.854831e-08,3.865599e-08,3.856207e-08,3.856181e-08,3.853937e-08,3.856207e-08,3.873639e-08,3.856207e-08,3.856157e-08,3.856207e-08,3.859265e-08,3.85617e-08,3.867503e-08,3.856207e-08,3.856207e-08,3.856207e-08,3.863207e-08,3.857728e-08,3.852522e-08,3.864008e-08,3.856207e-08,3.856207e-08
4.517182e-08,4.517182e-08,4.393284e-08,4.517182e-08,4.530012e-08,4.517182e-08,4.517182e-08,4.525308e-08,4.517182e-08,4.517182e-08,4.517221e-08,4.515283e-08,4.517182e-08,4.528291e-08,4.517182e-08,4.524768e-08,4.52821e-08,4.518939e-08,4.517182e-08,4.513041e-08,4.484239e-08,4.517182e-08,4.517576e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.514704e-08,4.511425e-08,5.271915e-08,4.517182e-08,4.517182e-08,4.521533e-08,4.517182e-08,4.517146e-08,4.521945e-08,4.517182e-08,4.517182e-08,4.517154e-08,4.517046e-08,4.517182e-08,4.517182e-08,4.542805e-08,4.517182e-08,4.517182e-08,4.516297e-08,4.517182e-08,4.517182e-08,4.543982e-08,4.517152e-08,4.517048e-08,4.517182e-08,4.517182e-08,4.517288e-08,4.517182e-08,4.518059e-08,4.517182e-08,4.34672e-08,4.517181e-08,4.507316e-08,4.517182e-08,4.522525e-08,4.515729e-08,4.499739e-08,4.520816e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.880548e-08,4.517182e-08,4.517182e-08,4.464472e-08,4.517182e-08,4.515097e-08,4.517179e-08,4.517182e-08,4.517863e-08,4.5173e-08,4.517165e-08,4.517182e-08,4.503704e-08,4.52211e-08,4.517182e-08,4.517182e-08,4.515633e-08,4.524605e-08,4.517182e-08,4.517155e-08,4.516944e-08,4.517182e-08,4.533617e-08,4.517182e-08,4.517132e-08,4.517182e-08,4.519811e-08,4.517141e-08,4.52692e-08,4.517182e-08,4.517182e-08,4.517182e-08,4.520801e-08,4.518676e-08,4.513292e-08,4.526063e-08,4.517182e-08,4.517182e-08
