f_displacements__axis_z__sen_9__act_10__sol_1,f_displacements__axis_z__sen_9__act_10__sol_2,f_displacements__axis_z__sen_9__act_10__sol_3,f_displacements__axis_z__sen_9__act_10__sol_4,f_displacements__axis_z__sen_9__act_10__sol_5,f_displacements__axis_z__sen_9__act_10__sol_6,f_displacements__axis_z__sen_9__act_10__sol_7,f_displacements__axis_z__sen_9__act_10__sol_8,f_displacements__axis_z__sen_9__act_10__sol_9,f_displacements__axis_z__sen_9__act_10__sol_10,f_displacements__axis_z__sen_9__act_10__sol_11,f_displacements__axis_z__sen_9__act_10__sol_12,f_displacements__axis_z__sen_9__act_10__sol_13,f_displacements__axis_z__sen_9__act_10__sol_14,f_displacements__axis_z__sen_9__act_10__sol_15,f_displacements__axis_z__sen_9__act_10__sol_16,f_displacements__axis_z__sen_9__act_10__sol_17,f_displacements__axis_z__sen_9__act_10__sol_18,f_displacements__axis_z__sen_9__act_10__sol_19,f_displacements__axis_z__sen_9__act_10__sol_20,f_displacements__axis_z__sen_9__act_10__sol_21,f_displacements__axis_z__sen_9__act_10__sol_22,f_displacements__axis_z__sen_9__act_10__sol_23,f_displacements__axis_z__sen_9__act_10__sol_24,f_displacements__axis_z__sen_9__act_10__sol_25,f_displacements__axis_z__sen_9__act_10__sol_26,f_displacements__axis_z__sen_9__act_10__sol_27,f_displacements__axis_z__sen_9__act_10__sol_28,f_displacements__axis_z__sen_9__act_10__sol_29,f_displacements__axis_z__sen_9__act_10__sol_30,f_displacements__axis_z__sen_9__act_10__sol_31,f_displacements__axis_z__sen_9__act_10__sol_32,f_displacements__axis_z__sen_9__act_10__sol_33,f_displacements__axis_z__sen_9__act_10__sol_34,f_displacements__axis_z__sen_9__act_10__sol_35,f_displacements__axis_z__sen_9__act_10__sol_36,f_displacements__axis_z__sen_9__act_10__sol_37,f_displacements__axis_z__sen_9__act_10__sol_38,f_displacements__axis_z__sen_9__act_10__sol_39,f_displacements__axis_z__sen_9__act_10__sol_40,f_displacements__axis_z__sen_9__act_10__sol_41,f_displacements__axis_z__sen_9__act_10__sol_42,f_displacements__axis_z__sen_9__act_10__sol_43,f_displacements__axis_z__sen_9__act_10__sol_44,f_displacements__axis_z__sen_9__act_10__sol_45,f_displacements__axis_z__sen_9__act_10__sol_46,f_displacements__axis_z__sen_9__act_10__sol_47,f_displacements__axis_z__sen_9__act_10__sol_48,f_displacements__axis_z__sen_9__act_10__sol_49,f_displacements__axis_z__sen_9__act_10__sol_50,f_displacements__axis_z__sen_9__act_10__sol_51,f_displacements__axis_z__sen_9__act_10__sol_52,f_displacements__axis_z__sen_9__act_10__sol_53,f_displacements__axis_z__sen_9__act_10__sol_54,f_displacements__axis_z__sen_9__act_10__sol_55,f_displacements__axis_z__sen_9__act_10__sol_56,f_displacements__axis_z__sen_9__act_10__sol_57,f_displacements__axis_z__sen_9__act_10__sol_58,f_displacements__axis_z__sen_9__act_10__sol_59,f_displacements__axis_z__sen_9__act_10__sol_60,f_displacements__axis_z__sen_9__act_10__sol_61,f_displacements__axis_z__sen_9__act_10__sol_62,f_displacements__axis_z__sen_9__act_10__sol_63,f_displacements__axis_z__sen_9__act_10__sol_64,f_displacements__axis_z__sen_9__act_10__sol_65,f_displacements__axis_z__sen_9__act_10__sol_66,f_displacements__axis_z__sen_9__act_10__sol_67,f_displacements__axis_z__sen_9__act_10__sol_68,f_displacements__axis_z__sen_9__act_10__sol_69,f_displacements__axis_z__sen_9__act_10__sol_70,f_displacements__axis_z__sen_9__act_10__sol_71,f_displacements__axis_z__sen_9__act_10__sol_72,f_displacements__axis_z__sen_9__act_10__sol_73,f_displacements__axis_z__sen_9__act_10__sol_74,f_displacements__axis_z__sen_9__act_10__sol_75,f_displacements__axis_z__sen_9__act_10__sol_76,f_displacements__axis_z__sen_9__act_10__sol_77,f_displacements__axis_z__sen_9__act_10__sol_78,f_displacements__axis_z__sen_9__act_10__sol_79,f_displacements__axis_z__sen_9__act_10__sol_80,f_displacements__axis_z__sen_9__act_10__sol_81,f_displacements__axis_z__sen_9__act_10__sol_82,f_displacements__axis_z__sen_9__act_10__sol_83,f_displacements__axis_z__sen_9__act_10__sol_84,f_displacements__axis_z__sen_9__act_10__sol_85,f_displacements__axis_z__sen_9__act_10__sol_86,f_displacements__axis_z__sen_9__act_10__sol_87,f_displacements__axis_z__sen_9__act_10__sol_88,f_displacements__axis_z__sen_9__act_10__sol_89,f_displacements__axis_z__sen_9__act_10__sol_90,f_displacements__axis_z__sen_9__act_10__sol_91,f_displacements__axis_z__sen_9__act_10__sol_92,f_displacements__axis_z__sen_9__act_10__sol_93,f_displacements__axis_z__sen_9__act_10__sol_94,f_displacements__axis_z__sen_9__act_10__sol_95,f_displacements__axis_z__sen_9__act_10__sol_96,f_displacements__axis_z__sen_9__act_10__sol_97,f_displacements__axis_z__sen_9__act_10__sol_98,f_displacements__axis_z__sen_9__act_10__sol_99,f_displacements__axis_z__sen_9__act_10__sol_100,f_displacements__axis_z__sen_9__act_10__sol_101,f_displacements__axis_z__sen_9__act_10__sol_102,f_displacements__axis_z__sen_9__act_10__sol_103,f_displacements__axis_z__sen_9__act_10__sol_104,f_displacements__axis_z__sen_9__act_10__sol_105,f_displacements__axis_z__sen_9__act_10__sol_106,f_displacements__axis_z__sen_9__act_10__sol_107,f_displacements__axis_z__sen_9__act_10__sol_108,f_displacements__axis_z__sen_9__act_10__sol_109
-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.428926e-10,-7.475006e-10,-7.468952e-10,-6.886944e-10,-7.473514e-10,-7.473933e-10,-8.719233e-10,-6.470873e-10,-7.50365e-10,-7.473514e-10,-7.474771e-10,-6.367213e-10,-7.473514e-10,-7.473514e-10,-7.473531e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.710969e-10,-7.456868e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473743e-10,-7.473514e-10,-7.524851e-10,-7.473514e-10,-7.473514e-10,-6.908491e-10,-7.473514e-10,-7.473514e-10,-6.997319e-10,-6.227347e-10,-7.558609e-10,-7.473514e-10,-5.549774e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-5.440748e-10,-7.473515e-10,-7.473514e-10,-7.462851e-10,-7.640744e-10,-7.473514e-10,-7.473514e-10,-7.347849e-10,-7.782001e-10,-7.472448e-10,-7.713691e-10,-7.473514e-10,-7.433823e-10,-6.53236e-10,-6.64635e-10,-8.89242e-10,-8.72063e-10,-7.39872e-10,-8.031464e-10,-7.473514e-10,-7.473588e-10,-7.473514e-10,-7.473544e-10,-7.473514e-10,-7.473514e-10,-7.421515e-10,-7.473514e-10,-7.469438e-10,-7.692691e-10,-7.473514e-10,-7.473562e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-5.678527e-10,-7.473514e-10,-6.667398e-10,-7.068627e-10,-7.737087e-10,-7.454485e-10,-7.47518e-10,-7.474357e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.473514e-10,-7.448875e-10,-7.424141e-10,-7.473514e-10,-7.473514e-10,-7.473549e-10,-7.473514e-10,-7.473514e-10,-7.904614e-10,-7.473514e-10,-7.473514e-10
-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.908835e-10,-6.951798e-10,-6.944339e-10,-6.252918e-10,-6.950167e-10,-6.950643e-10,-8.528156e-10,-5.93966e-10,-6.930959e-10,-6.950167e-10,-6.951559e-10,-5.725326e-10,-6.950167e-10,-6.950167e-10,-6.950187e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-7.218187e-10,-6.930367e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950433e-10,-6.950167e-10,-7.022743e-10,-6.950167e-10,-6.950167e-10,-6.694081e-10,-6.950167e-10,-6.950167e-10,-6.776155e-10,-5.965561e-10,-7.05227e-10,-6.950167e-10,-5.14342e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-4.946572e-10,-6.950168e-10,-6.950167e-10,-6.937609e-10,-7.037034e-10,-6.950167e-10,-6.950167e-10,-6.727137e-10,-7.211846e-10,-6.947976e-10,-7.133448e-10,-6.950167e-10,-6.912284e-10,-5.907231e-10,-6.479625e-10,-8.593592e-10,-8.529738e-10,-7.318446e-10,-8.031503e-10,-6.950167e-10,-6.950257e-10,-6.950167e-10,-6.950204e-10,-6.950167e-10,-6.950167e-10,-6.901691e-10,-6.950167e-10,-6.944556e-10,-7.18882e-10,-6.950167e-10,-6.950225e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-5.149889e-10,-6.950167e-10,-6.438272e-10,-6.455425e-10,-7.244366e-10,-6.928618e-10,-6.951888e-10,-6.951093e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.950167e-10,-6.93564e-10,-6.89884e-10,-6.950167e-10,-6.950167e-10,-6.95021e-10,-6.950167e-10,-6.950167e-10,-7.343657e-10,-6.950167e-10,-6.950167e-10
-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.306303e-10,-6.344988e-10,-6.335998e-10,-5.538483e-10,-6.343217e-10,-6.343755e-10,-8.245393e-10,-5.336267e-10,-6.27195e-10,-6.343217e-10,-6.344748e-10,-5.008954e-10,-6.343217e-10,-6.343217e-10,-6.343242e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.640942e-10,-6.320095e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343525e-10,-6.343217e-10,-6.438293e-10,-6.343217e-10,-6.343217e-10,-6.408609e-10,-6.343218e-10,-6.343217e-10,-6.482494e-10,-5.639648e-10,-6.462449e-10,-6.343217e-10,-4.67874e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-4.390963e-10,-6.343218e-10,-6.343217e-10,-6.328672e-10,-6.343562e-10,-6.343217e-10,-6.343218e-10,-6.020385e-10,-6.551122e-10,-6.339726e-10,-6.463408e-10,-6.343217e-10,-6.308065e-10,-5.205679e-10,-6.245544e-10,-8.199165e-10,-8.24715e-10,-7.164874e-10,-7.950947e-10,-6.343217e-10,-6.343327e-10,-6.343217e-10,-6.343262e-10,-6.343217e-10,-6.343217e-10,-6.299411e-10,-6.343217e-10,-6.3359e-10,-6.599406e-10,-6.343217e-10,-6.343287e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-4.557017e-10,-6.343217e-10,-6.140335e-10,-5.759189e-10,-6.666787e-10,-6.319118e-10,-6.344969e-10,-6.344229e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.343217e-10,-6.340093e-10,-6.290418e-10,-6.343217e-10,-6.343217e-10,-6.34327e-10,-6.343217e-10,-6.343217e-10,-6.691831e-10,-6.343217e-10,-6.343217e-10
-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.62563e-10,-5.658809e-10,-5.648172e-10,-4.749474e-10,-5.656901e-10,-5.657505e-10,-7.871437e-10,-4.66527e-10,-5.531492e-10,-5.656901e-10,-5.658572e-10,-4.224165e-10,-5.656901e-10,-5.656901e-10,-5.656931e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.982947e-10,-5.630328e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.657255e-10,-5.656901e-10,-5.775511e-10,-5.656901e-10,-5.656901e-10,-6.05341e-10,-5.656901e-10,-5.656901e-10,-6.117287e-10,-5.251133e-10,-5.793091e-10,-5.656901e-10,-4.159091e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-3.778405e-10,-5.656902e-10,-5.656901e-10,-5.640304e-10,-5.565484e-10,-5.656901e-10,-5.656901e-10,-5.232939e-10,-5.804332e-10,-5.651926e-10,-5.708414e-10,-5.656901e-10,-5.62547e-10,-4.43334e-10,-5.945018e-10,-7.710795e-10,-7.87335e-10,-6.93748e-10,-7.788228e-10,-5.656901e-10,-5.657034e-10,-5.656901e-10,-5.656955e-10,-5.656901e-10,-5.656901e-10,-5.618965e-10,-5.656901e-10,-5.647706e-10,-5.928219e-10,-5.656901e-10,-5.656985e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-3.904633e-10,-5.656901e-10,-5.774677e-10,-4.98518e-10,-6.008037e-10,-5.630267e-10,-5.658652e-10,-5.657996e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.656901e-10,-5.666451e-10,-5.60319e-10,-5.656901e-10,-5.656901e-10,-5.656965e-10,-5.656901e-10,-5.656901e-10,-5.953572e-10,-5.656901e-10,-5.656901e-10
-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.872003e-10,-4.898393e-10,-4.886009e-10,-3.892615e-10,-4.896354e-10,-4.89703e-10,-7.407754e-10,-3.932024e-10,-4.715413e-10,-4.896354e-10,-4.898164e-10,-3.377851e-10,-4.896354e-10,-4.896354e-10,-4.89639e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-5.248798e-10,-4.866251e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.89676e-10,-4.896354e-10,-5.039266e-10,-4.896354e-10,-4.896354e-10,-5.630555e-10,-4.896354e-10,-4.896354e-10,-5.682225e-10,-4.802185e-10,-5.049019e-10,-4.896354e-10,-3.5884e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-3.11404e-10,-4.896355e-10,-4.896354e-10,-4.877673e-10,-4.708977e-10,-4.896354e-10,-4.896354e-10,-4.371098e-10,-4.976999e-10,-4.88971e-10,-4.874323e-10,-4.896354e-10,-4.86969e-10,-3.596699e-10,-5.579653e-10,-7.131172e-10,-7.409796e-10,-6.636473e-10,-7.542614e-10,-4.896354e-10,-4.896515e-10,-4.896354e-10,-4.896419e-10,-4.896354e-10,-4.896354e-10,-4.865528e-10,-4.896354e-10,-4.885119e-10,-5.179939e-10,-4.896354e-10,-4.896454e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-3.198132e-10,-4.896354e-10,-5.343083e-10,-4.13958e-10,-5.272688e-10,-4.867252e-10,-4.898068e-10,-4.897531e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.896354e-10,-4.91981e-10,-4.842371e-10,-4.896354e-10,-4.896354e-10,-4.896432e-10,-4.896354e-10,-4.896354e-10,-5.134322e-10,-4.896354e-10,-4.896354e-10
-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.051463e-10,-4.069752e-10,-4.055537e-10,-2.975476e-10,-4.06759e-10,-4.068341e-10,-6.856792e-10,-3.142625e-10,-3.830465e-10,-4.06759e-10,-4.069536e-10,-2.477683e-10,-4.06759e-10,-4.06759e-10,-4.067635e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.443954e-10,-4.033936e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.068054e-10,-4.06759e-10,-4.235269e-10,-4.06759e-10,-4.06759e-10,-5.14284e-10,-4.067591e-10,-4.06759e-10,-5.179756e-10,-4.295621e-10,-4.235914e-10,-4.06759e-10,-2.97115e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-2.403634e-10,-4.067592e-10,-4.06759e-10,-4.04683e-10,-3.781205e-10,-4.06759e-10,-4.06759e-10,-3.442088e-10,-4.075645e-10,-4.05909e-10,-3.96798e-10,-4.06759e-10,-4.046781e-10,-2.703047e-10,-5.151741e-10,-6.46402e-10,-6.858928e-10,-6.262805e-10,-7.214239e-10,-4.06759e-10,-4.067784e-10,-4.06759e-10,-4.067669e-10,-4.06759e-10,-4.06759e-10,-4.045136e-10,-4.06759e-10,-4.054163e-10,-4.360138e-10,-4.06759e-10,-4.06771e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-2.443554e-10,-4.06759e-10,-4.848056e-10,-3.229463e-10,-4.466187e-10,-4.036147e-10,-4.069222e-10,-4.068844e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.06759e-10,-4.106124e-10,-4.014053e-10,-4.06759e-10,-4.06759e-10,-4.067685e-10,-4.06759e-10,-4.06759e-10,-4.240508e-10,-4.06759e-10,-4.06759e-10
-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.170878e-10,-3.179741e-10,-3.163638e-10,-2.006416e-10,-3.177472e-10,-3.178301e-10,-6.221978e-10,-2.303881e-10,-2.884285e-10,-3.177472e-10,-3.179543e-10,-1.53205e-10,-3.177472e-10,-3.177472e-10,-3.177525e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.574721e-10,-3.140311e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177998e-10,-3.177472e-10,-3.370042e-10,-3.177472e-10,-3.177472e-10,-4.593773e-10,-3.177473e-10,-3.177472e-10,-4.613096e-10,-3.734911e-10,-3.360295e-10,-3.177472e-10,-2.312357e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-1.653546e-10,-3.177474e-10,-3.177472e-10,-3.154679e-10,-2.790274e-10,-3.177472e-10,-3.177472e-10,-2.45401e-10,-3.107755e-10,-3.166932e-10,-2.997175e-10,-3.177472e-10,-3.163629e-10,-1.760433e-10,-4.664253e-10,-5.714077e-10,-6.224168e-10,-5.818195e-10,-6.804129e-10,-3.177472e-10,-3.177705e-10,-3.177472e-10,-3.177566e-10,-3.177472e-10,-3.177472e-10,-3.164657e-10,-3.177472e-10,-3.161715e-10,-3.475267e-10,-3.177472e-10,-3.177614e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-1.647546e-10,-3.177472e-10,-4.292814e-10,-2.262752e-10,-3.594829e-10,-3.143875e-10,-3.178968e-10,-3.178795e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.177472e-10,-3.232171e-10,-3.125174e-10,-3.177472e-10,-3.177472e-10,-3.177587e-10,-3.177472e-10,-3.177472e-10,-3.279508e-10,-3.177472e-10,-3.177472e-10
-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.237905e-10,-2.236031e-10,-2.218014e-10,-9.945325e-11,-2.233675e-10,-2.234584e-10,-5.507716e-10,-1.423268e-10,-1.88535e-10,-2.233675e-10,-2.235858e-10,-5.500017e-11,-2.233675e-10,-2.233675e-10,-2.233739e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.648224e-10,-2.193126e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.234269e-10,-2.233675e-10,-2.450887e-10,-2.233675e-10,-2.233675e-10,-3.987558e-10,-2.233676e-10,-2.233675e-10,-3.986232e-10,-3.124181e-10,-2.429487e-10,-2.233675e-10,-1.61756e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-8.70691e-11,-2.233677e-10,-2.233675e-10,-2.208946e-10,-1.74518e-10,-2.233675e-10,-2.233675e-10,-1.415801e-10,-2.081744e-10,-2.220918e-10,-1.970594e-10,-2.233675e-10,-2.227911e-10,-7.776122e-11,-4.120822e-10,-4.887076e-10,-5.509916e-10,-5.305129e-10,-6.314219e-10,-2.233675e-10,-2.233953e-10,-2.233675e-10,-2.233787e-10,-2.233675e-10,-2.233675e-10,-2.231751e-10,-2.233675e-10,-2.215469e-10,-2.532628e-10,-2.233675e-10,-2.233842e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-8.173325e-11,-2.233675e-10,-3.681305e-10,-1.248172e-10,-2.66574e-10,-2.198183e-10,-2.234974e-10,-2.235054e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.233675e-10,-2.305521e-10,-2.18348e-10,-2.233675e-10,-2.233675e-10,-2.233813e-10,-2.233675e-10,-2.233675e-10,-2.259614e-10,-2.233675e-10,-2.233675e-10
-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.260943e-10,-1.24706e-10,-1.227139e-10,5.041208e-12,-1.244643e-10,-1.245633e-10,-4.719371e-10,-5.088871e-11,-8.429157e-11,-1.244643e-10,-1.246918e-10,4.588223e-11,-1.244643e-10,-1.244643e-10,-1.24472e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.672373e-10,-1.200908e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.24531e-10,-1.244643e-10,-1.485846e-10,-1.244643e-10,-1.244643e-10,-3.329071e-10,-1.244644e-10,-1.244643e-10,-3.30392e-10,-2.468208e-10,-1.451584e-10,-1.244643e-10,-8.927946e-11,-1.244643e-10,-1.244643e-10,-1.244643e-10,-6.25018e-12,-1.244646e-10,-1.244643e-10,-1.218127e-10,-6.557491e-11,-1.244643e-10,-1.244643e-10,-3.37166e-11,-1.006908e-10,-1.229506e-10,-8.97765e-11,-1.244643e-10,-1.248057e-10,2.360186e-11,-3.525724e-10,-3.989709e-10,-4.721537e-10,-4.72687e-10,-5.747365e-10,-1.244643e-10,-1.244974e-10,-1.244643e-10,-1.244777e-10,-1.244643e-10,-1.244643e-10,-1.25483e-10,-1.244643e-10,-1.223895e-10,-1.540337e-10,-1.244643e-10,-1.244841e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,3.933596e-12,-1.244643e-10,-3.018197e-10,-1.951999e-11,-1.686834e-10,-1.207586e-10,-1.245675e-10,-1.246064e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.244643e-10,-1.334485e-10,-1.197483e-10,-1.244643e-10,-1.244643e-10,-1.244808e-10,-1.244643e-10,-1.244643e-10,-1.189978e-10,-1.244643e-10,-1.244643e-10
-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.490706e-11,-2.219776e-11,-2.002043e-11,1.118064e-10,-2.195342e-11,-2.206034e-11,-3.863242e-10,4.305951e-11,2.330505e-11,-2.195341e-11,-2.218742e-11,1.48427e-10,-2.195341e-11,-2.195341e-11,-2.196255e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-6.558134e-11,-1.729002e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.202792e-11,-2.195341e-11,-4.836474e-11,-2.195341e-11,-2.195342e-11,-2.623839e-10,-2.195353e-11,-2.195341e-11,-2.571665e-10,-1.772398e-10,-4.353977e-11,-2.195341e-11,-1.445624e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,7.63126e-11,-2.195382e-11,-2.195341e-11,-1.914357e-11,4.674409e-11,-2.195341e-11,-2.195344e-11,7.714843e-11,1.066443e-11,-2.018684e-11,2.11019e-11,-2.195341e-11,-2.331793e-11,1.270494e-10,-2.883858e-10,-3.029591e-10,-3.865331e-10,-4.08745e-10,-5.107345e-10,-2.195341e-11,-2.199259e-11,-2.195341e-11,-2.196921e-11,-2.195341e-11,-2.195341e-11,-2.429947e-11,-2.195341e-11,-1.961778e-11,-5.072827e-11,-2.195341e-11,-2.197661e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,9.142294e-11,-2.195341e-11,-2.308862e-10,8.860092e-11,-6.667741e-11,-1.813186e-11,-2.202195e-11,-2.209755e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-2.195341e-11,-3.280633e-11,-1.764011e-11,-2.195341e-11,-2.195341e-11,-2.197313e-11,-2.195341e-11,-2.195341e-11,-8.055378e-12,-2.195341e-11,-2.195341e-11
8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,7.880195e-11,8.294255e-11,8.52952e-11,2.19757e-10,8.318546e-11,8.307091e-11,-2.94653e-10,1.386019e-10,1.331955e-10,8.318546e-11,8.294837e-11,2.51577e-10,8.318546e-11,8.318546e-11,8.31746e-11,8.318546e-11,8.318546e-11,8.318546e-11,3.921325e-11,8.810058e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.310275e-11,8.318546e-11,5.463604e-11,8.318546e-11,8.318546e-11,-1.877997e-10,8.318532e-11,8.318546e-11,-1.795694e-10,-1.042761e-10,6.096033e-11,8.318546e-11,6.202113e-11,8.318546e-11,8.318546e-11,8.318546e-11,1.597896e-10,8.318495e-11,8.318546e-11,8.612696e-11,1.613151e-10,8.318546e-11,8.318543e-11,1.899126e-10,1.248068e-10,8.521727e-11,1.344786e-10,8.318546e-11,8.069903e-11,2.315368e-10,-2.20071e-10,-2.015198e-10,-2.948505e-10,-3.391658e-10,-4.398844e-10,8.318546e-11,8.313925e-11,8.318546e-11,8.316686e-11,8.318546e-11,8.318546e-11,7.940344e-11,8.318546e-11,8.578499e-11,5.569442e-11,8.318546e-11,8.315833e-11,8.318546e-11,8.318546e-11,8.318546e-11,1.798705e-10,8.318546e-11,-1.559345e-10,1.984702e-10,3.850965e-11,8.70745e-11,8.316038e-11,8.304179e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,8.318546e-11,7.04132e-11,8.699148e-11,8.318546e-11,8.318546e-11,8.316203e-11,8.318546e-11,8.318546e-11,1.057989e-10,8.318546e-11,8.318546e-11
