f_displacements__axis_z__sen_9__act_4__sol_1,f_displacements__axis_z__sen_9__act_4__sol_2,f_displacements__axis_z__sen_9__act_4__sol_3,f_displacements__axis_z__sen_9__act_4__sol_4,f_displacements__axis_z__sen_9__act_4__sol_5,f_displacements__axis_z__sen_9__act_4__sol_6,f_displacements__axis_z__sen_9__act_4__sol_7,f_displacements__axis_z__sen_9__act_4__sol_8,f_displacements__axis_z__sen_9__act_4__sol_9,f_displacements__axis_z__sen_9__act_4__sol_10,f_displacements__axis_z__sen_9__act_4__sol_11,f_displacements__axis_z__sen_9__act_4__sol_12,f_displacements__axis_z__sen_9__act_4__sol_13,f_displacements__axis_z__sen_9__act_4__sol_14,f_displacements__axis_z__sen_9__act_4__sol_15,f_displacements__axis_z__sen_9__act_4__sol_16,f_displacements__axis_z__sen_9__act_4__sol_17,f_displacements__axis_z__sen_9__act_4__sol_18,f_displacements__axis_z__sen_9__act_4__sol_19,f_displacements__axis_z__sen_9__act_4__sol_20,f_displacements__axis_z__sen_9__act_4__sol_21,f_displacements__axis_z__sen_9__act_4__sol_22,f_displacements__axis_z__sen_9__act_4__sol_23,f_displacements__axis_z__sen_9__act_4__sol_24,f_displacements__axis_z__sen_9__act_4__sol_25,f_displacements__axis_z__sen_9__act_4__sol_26,f_displacements__axis_z__sen_9__act_4__sol_27,f_displacements__axis_z__sen_9__act_4__sol_28,f_displacements__axis_z__sen_9__act_4__sol_29,f_displacements__axis_z__sen_9__act_4__sol_30,f_displacements__axis_z__sen_9__act_4__sol_31,f_displacements__axis_z__sen_9__act_4__sol_32,f_displacements__axis_z__sen_9__act_4__sol_33,f_displacements__axis_z__sen_9__act_4__sol_34,f_displacements__axis_z__sen_9__act_4__sol_35,f_displacements__axis_z__sen_9__act_4__sol_36,f_displacements__axis_z__sen_9__act_4__sol_37,f_displacements__axis_z__sen_9__act_4__sol_38,f_displacements__axis_z__sen_9__act_4__sol_39,f_displacements__axis_z__sen_9__act_4__sol_40,f_displacements__axis_z__sen_9__act_4__sol_41,f_displacements__axis_z__sen_9__act_4__sol_42,f_displacements__axis_z__sen_9__act_4__sol_43,f_displacements__axis_z__sen_9__act_4__sol_44,f_displacements__axis_z__sen_9__act_4__sol_45,f_displacements__axis_z__sen_9__act_4__sol_46,f_displacements__axis_z__sen_9__act_4__sol_47,f_displacements__axis_z__sen_9__act_4__sol_48,f_displacements__axis_z__sen_9__act_4__sol_49,f_displacements__axis_z__sen_9__act_4__sol_50,f_displacements__axis_z__sen_9__act_4__sol_51,f_displacements__axis_z__sen_9__act_4__sol_52,f_displacements__axis_z__sen_9__act_4__sol_53,f_displacements__axis_z__sen_9__act_4__sol_54,f_displacements__axis_z__sen_9__act_4__sol_55,f_displacements__axis_z__sen_9__act_4__sol_56,f_displacements__axis_z__sen_9__act_4__sol_57,f_displacements__axis_z__sen_9__act_4__sol_58,f_displacements__axis_z__sen_9__act_4__sol_59,f_displacements__axis_z__sen_9__act_4__sol_60,f_displacements__axis_z__sen_9__act_4__sol_61,f_displacements__axis_z__sen_9__act_4__sol_62,f_displacements__axis_z__sen_9__act_4__sol_63,f_displacements__axis_z__sen_9__act_4__sol_64,f_displacements__axis_z__sen_9__act_4__sol_65,f_displacements__axis_z__sen_9__act_4__sol_66,f_displacements__axis_z__sen_9__act_4__sol_67,f_displacements__axis_z__sen_9__act_4__sol_68,f_displacements__axis_z__sen_9__act_4__sol_69,f_displacements__axis_z__sen_9__act_4__sol_70,f_displacements__axis_z__sen_9__act_4__sol_71,f_displacements__axis_z__sen_9__act_4__sol_72,f_displacements__axis_z__sen_9__act_4__sol_73,f_displacements__axis_z__sen_9__act_4__sol_74,f_displacements__axis_z__sen_9__act_4__sol_75,f_displacements__axis_z__sen_9__act_4__sol_76,f_displacements__axis_z__sen_9__act_4__sol_77,f_displacements__axis_z__sen_9__act_4__sol_78,f_displacements__axis_z__sen_9__act_4__sol_79,f_displacements__axis_z__sen_9__act_4__sol_80,f_displacements__axis_z__sen_9__act_4__sol_81,f_displacements__axis_z__sen_9__act_4__sol_82,f_displacements__axis_z__sen_9__act_4__sol_83,f_displacements__axis_z__sen_9__act_4__sol_84,f_displacements__axis_z__sen_9__act_4__sol_85,f_displacements__axis_z__sen_9__act_4__sol_86,f_displacements__axis_z__sen_9__act_4__sol_87,f_displacements__axis_z__sen_9__act_4__sol_88,f_displacements__axis_z__sen_9__act_4__sol_89,f_displacements__axis_z__sen_9__act_4__sol_90,f_displacements__axis_z__sen_9__act_4__sol_91,f_displacements__axis_z__sen_9__act_4__sol_92,f_displacements__axis_z__sen_9__act_4__sol_93,f_displacements__axis_z__sen_9__act_4__sol_94,f_displacements__axis_z__sen_9__act_4__sol_95,f_displacements__axis_z__sen_9__act_4__sol_96,f_displacements__axis_z__sen_9__act_4__sol_97,f_displacements__axis_z__sen_9__act_4__sol_98,f_displacements__axis_z__sen_9__act_4__sol_99,f_displacements__axis_z__sen_9__act_4__sol_100,f_displacements__axis_z__sen_9__act_4__sol_101,f_displacements__axis_z__sen_9__act_4__sol_102,f_displacements__axis_z__sen_9__act_4__sol_103,f_displacements__axis_z__sen_9__act_4__sol_104,f_displacements__axis_z__sen_9__act_4__sol_105,f_displacements__axis_z__sen_9__act_4__sol_106,f_displacements__axis_z__sen_9__act_4__sol_107,f_displacements__axis_z__sen_9__act_4__sol_108,f_displacements__axis_z__sen_9__act_4__sol_109
5.916338e-12,5.916338e-12,5.165063e-12,5.916338e-12,5.861244e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916335e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916337e-12,5.910272e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.010752e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.910644e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.908465e-12,5.916338e-12,5.916308e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.859429e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.135177e-12,5.916338e-12,5.916338e-12,5.91216e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916335e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916295e-12,5.916338e-12,5.916338e-12,5.913729e-12,5.916338e-12,5.916113e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916337e-12,5.916338e-12,5.916304e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.910321e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12,5.916338e-12
6.924352e-12,6.924352e-12,6.040197e-12,6.924352e-12,6.855441e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924349e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924351e-12,6.916471e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,5.851445e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.916954e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.91418e-12,6.924352e-12,6.924311e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.852954e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.006497e-12,6.924352e-12,6.924352e-12,6.918893e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924349e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924293e-12,6.924352e-12,6.924352e-12,6.920927e-12,6.924352e-12,6.924048e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924306e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.91654e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12,6.924352e-12
8.040985e-12,8.040985e-12,7.008964e-12,8.040985e-12,7.955288e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.04098e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040982e-12,8.030796e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,6.77941e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.031424e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.027914e-12,8.040985e-12,8.040928e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,7.951924e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,6.971476e-12,8.040985e-12,8.040985e-12,8.033888e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.04098e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040903e-12,8.040985e-12,8.040985e-12,8.036511e-12,8.040985e-12,8.040573e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040984e-12,8.040985e-12,8.04092e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.030894e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12,8.040985e-12
9.262579e-12,9.262579e-12,8.068228e-12,9.262579e-12,9.156635e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262573e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262576e-12,9.249476e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,7.790674e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.250293e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.245876e-12,9.262579e-12,9.262502e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.152138e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,8.027158e-12,9.262579e-12,9.262579e-12,9.253399e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262572e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262468e-12,9.262579e-12,9.262579e-12,9.256765e-12,9.262579e-12,9.262027e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262491e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.249613e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12,9.262579e-12
1.05808e-11,1.05808e-11,9.210902e-12,1.05808e-11,1.04506e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.058079e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.058079e-11,1.056403e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,8.877283e-12,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.056509e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.055957e-11,1.05808e-11,1.058069e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.044465e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,9.16668e-12,1.05808e-11,1.05808e-11,1.056898e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.058079e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.058064e-11,1.05808e-11,1.05808e-11,1.057328e-11,1.05808e-11,1.058006e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.058079e-11,1.05808e-11,1.058068e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.056422e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11,1.05808e-11
1.198168e-11,1.198168e-11,1.042518e-11,1.198168e-11,1.182263e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198167e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198167e-11,1.196034e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.002656e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.196172e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.195486e-11,1.198168e-11,1.198154e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.181486e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.037852e-11,1.198168e-11,1.198168e-11,1.196656e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198167e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198148e-11,1.198168e-11,1.198168e-11,1.197201e-11,1.198168e-11,1.19807e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198152e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.19606e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11,1.198168e-11
1.344474e-11,1.344474e-11,1.16938e-11,1.344474e-11,1.325164e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344472e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344473e-11,1.341772e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.12204e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.341952e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.341104e-11,1.344474e-11,1.344454e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.324156e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.164574e-11,1.344474e-11,1.344474e-11,1.342548e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344472e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344446e-11,1.344474e-11,1.344474e-11,1.343236e-11,1.344474e-11,1.344344e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344452e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.341808e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11,1.344474e-11
1.494206e-11,1.494206e-11,1.299331e-11,1.494206e-11,1.470908e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494203e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494204e-11,1.490803e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.243457e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494205e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.491037e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.489995e-11,1.494206e-11,1.494179e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.469614e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.294529e-11,1.494206e-11,1.494206e-11,1.491765e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494203e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494169e-11,1.494206e-11,1.494206e-11,1.492629e-11,1.494206e-11,1.494034e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494205e-11,1.494206e-11,1.494176e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.490852e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11,1.494206e-11
1.643751e-11,1.643751e-11,1.429347e-11,1.643751e-11,1.615821e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643748e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643749e-11,1.639488e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.363814e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.639793e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.638522e-11,1.643751e-11,1.643716e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.614173e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.424738e-11,1.643751e-11,1.643751e-11,1.640676e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643747e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643702e-11,1.643751e-11,1.643751e-11,1.641754e-11,1.643751e-11,1.643527e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643711e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.639554e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11,1.643751e-11
1.788618e-11,1.788618e-11,1.555676e-11,1.788618e-11,1.755349e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788613e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788615e-11,1.783305e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.47931e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788617e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.783702e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.782161e-11,1.788618e-11,1.788571e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.75327e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.551499e-11,1.788618e-11,1.788618e-11,1.784762e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788612e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788552e-11,1.788618e-11,1.788618e-11,1.786101e-11,1.788618e-11,1.788324e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788617e-11,1.788618e-11,1.788564e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.783394e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11,1.788618e-11
1.923387e-11,1.923387e-11,1.673811e-11,1.923387e-11,1.884022e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.92338e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923383e-11,1.916804e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.585408e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.917319e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.915462e-11,1.923387e-11,1.923325e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.881421e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.670356e-11,1.923387e-11,1.923387e-11,1.91858e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923379e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.9233e-11,1.923387e-11,1.923387e-11,1.920232e-11,1.923387e-11,1.923006e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923386e-11,1.923387e-11,1.923316e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.916921e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11,1.923387e-11
2.041709e-11,2.041709e-11,1.77848e-11,2.041709e-11,1.995448e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.0417e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041704e-11,2.033595e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,1.676841e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.034262e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.03204e-11,2.041709e-11,2.041627e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,1.99222e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,1.776097e-11,2.041709e-11,2.041709e-11,2.035748e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041699e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041595e-11,2.041709e-11,2.041709e-11,2.037775e-11,2.041709e-11,2.041217e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041708e-11,2.041709e-11,2.041616e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.033749e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11,2.041709e-11
