f_displacements__axis_z__sen_9__act_7__sol_1,f_displacements__axis_z__sen_9__act_7__sol_2,f_displacements__axis_z__sen_9__act_7__sol_3,f_displacements__axis_z__sen_9__act_7__sol_4,f_displacements__axis_z__sen_9__act_7__sol_5,f_displacements__axis_z__sen_9__act_7__sol_6,f_displacements__axis_z__sen_9__act_7__sol_7,f_displacements__axis_z__sen_9__act_7__sol_8,f_displacements__axis_z__sen_9__act_7__sol_9,f_displacements__axis_z__sen_9__act_7__sol_10,f_displacements__axis_z__sen_9__act_7__sol_11,f_displacements__axis_z__sen_9__act_7__sol_12,f_displacements__axis_z__sen_9__act_7__sol_13,f_displacements__axis_z__sen_9__act_7__sol_14,f_displacements__axis_z__sen_9__act_7__sol_15,f_displacements__axis_z__sen_9__act_7__sol_16,f_displacements__axis_z__sen_9__act_7__sol_17,f_displacements__axis_z__sen_9__act_7__sol_18,f_displacements__axis_z__sen_9__act_7__sol_19,f_displacements__axis_z__sen_9__act_7__sol_20,f_displacements__axis_z__sen_9__act_7__sol_21,f_displacements__axis_z__sen_9__act_7__sol_22,f_displacements__axis_z__sen_9__act_7__sol_23,f_displacements__axis_z__sen_9__act_7__sol_24,f_displacements__axis_z__sen_9__act_7__sol_25,f_displacements__axis_z__sen_9__act_7__sol_26,f_displacements__axis_z__sen_9__act_7__sol_27,f_displacements__axis_z__sen_9__act_7__sol_28,f_displacements__axis_z__sen_9__act_7__sol_29,f_displacements__axis_z__sen_9__act_7__sol_30,f_displacements__axis_z__sen_9__act_7__sol_31,f_displacements__axis_z__sen_9__act_7__sol_32,f_displacements__axis_z__sen_9__act_7__sol_33,f_displacements__axis_z__sen_9__act_7__sol_34,f_displacements__axis_z__sen_9__act_7__sol_35,f_displacements__axis_z__sen_9__act_7__sol_36,f_displacements__axis_z__sen_9__act_7__sol_37,f_displacements__axis_z__sen_9__act_7__sol_38,f_displacements__axis_z__sen_9__act_7__sol_39,f_displacements__axis_z__sen_9__act_7__sol_40,f_displacements__axis_z__sen_9__act_7__sol_41,f_displacements__axis_z__sen_9__act_7__sol_42,f_displacements__axis_z__sen_9__act_7__sol_43,f_displacements__axis_z__sen_9__act_7__sol_44,f_displacements__axis_z__sen_9__act_7__sol_45,f_displacements__axis_z__sen_9__act_7__sol_46,f_displacements__axis_z__sen_9__act_7__sol_47,f_displacements__axis_z__sen_9__act_7__sol_48,f_displacements__axis_z__sen_9__act_7__sol_49,f_displacements__axis_z__sen_9__act_7__sol_50,f_displacements__axis_z__sen_9__act_7__sol_51,f_displacements__axis_z__sen_9__act_7__sol_52,f_displacements__axis_z__sen_9__act_7__sol_53,f_displacements__axis_z__sen_9__act_7__sol_54,f_displacements__axis_z__sen_9__act_7__sol_55,f_displacements__axis_z__sen_9__act_7__sol_56,f_displacements__axis_z__sen_9__act_7__sol_57,f_displacements__axis_z__sen_9__act_7__sol_58,f_displacements__axis_z__sen_9__act_7__sol_59,f_displacements__axis_z__sen_9__act_7__sol_60,f_displacements__axis_z__sen_9__act_7__sol_61,f_displacements__axis_z__sen_9__act_7__sol_62,f_displacements__axis_z__sen_9__act_7__sol_63,f_displacements__axis_z__sen_9__act_7__sol_64,f_displacements__axis_z__sen_9__act_7__sol_65,f_displacements__axis_z__sen_9__act_7__sol_66,f_displacements__axis_z__sen_9__act_7__sol_67,f_displacements__axis_z__sen_9__act_7__sol_68,f_displacements__axis_z__sen_9__act_7__sol_69,f_displacements__axis_z__sen_9__act_7__sol_70,f_displacements__axis_z__sen_9__act_7__sol_71,f_displacements__axis_z__sen_9__act_7__sol_72,f_displacements__axis_z__sen_9__act_7__sol_73,f_displacements__axis_z__sen_9__act_7__sol_74,f_displacements__axis_z__sen_9__act_7__sol_75,f_displacements__axis_z__sen_9__act_7__sol_76,f_displacements__axis_z__sen_9__act_7__sol_77,f_displacements__axis_z__sen_9__act_7__sol_78,f_displacements__axis_z__sen_9__act_7__sol_79,f_displacements__axis_z__sen_9__act_7__sol_80,f_displacements__axis_z__sen_9__act_7__sol_81,f_displacements__axis_z__sen_9__act_7__sol_82,f_displacements__axis_z__sen_9__act_7__sol_83,f_displacements__axis_z__sen_9__act_7__sol_84,f_displacements__axis_z__sen_9__act_7__sol_85,f_displacements__axis_z__sen_9__act_7__sol_86,f_displacements__axis_z__sen_9__act_7__sol_87,f_displacements__axis_z__sen_9__act_7__sol_88,f_displacements__axis_z__sen_9__act_7__sol_89,f_displacements__axis_z__sen_9__act_7__sol_90,f_displacements__axis_z__sen_9__act_7__sol_91,f_displacements__axis_z__sen_9__act_7__sol_92,f_displacements__axis_z__sen_9__act_7__sol_93,f_displacements__axis_z__sen_9__act_7__sol_94,f_displacements__axis_z__sen_9__act_7__sol_95,f_displacements__axis_z__sen_9__act_7__sol_96,f_displacements__axis_z__sen_9__act_7__sol_97,f_displacements__axis_z__sen_9__act_7__sol_98,f_displacements__axis_z__sen_9__act_7__sol_99,f_displacements__axis_z__sen_9__act_7__sol_100,f_displacements__axis_z__sen_9__act_7__sol_101,f_displacements__axis_z__sen_9__act_7__sol_102,f_displacements__axis_z__sen_9__act_7__sol_103,f_displacements__axis_z__sen_9__act_7__sol_104,f_displacements__axis_z__sen_9__act_7__sol_105,f_displacements__axis_z__sen_9__act_7__sol_106,f_displacements__axis_z__sen_9__act_7__sol_107,f_displacements__axis_z__sen_9__act_7__sol_108,f_displacements__axis_z__sen_9__act_7__sol_109
2.048361e-10,2.090062e-10,2.047309e-10,2.128522e-10,2.048198e-10,2.048361e-10,2.048361e-10,2.047536e-10,2.04633e-10,2.099013e-10,1.479229e-10,1.284782e-10,2.102012e-10,1.070219e-10,1.129281e-10,1.846838e-10,2.167185e-10,1.857719e-10,2.048225e-10,2.048361e-10,2.183032e-10,2.081922e-10,2.114089e-10,1.688254e-10,1.148918e-10,2.048358e-10,2.048182e-10,2.048361e-10,1.186124e-10,2.183256e-10,2.048361e-10,2.090234e-10,2.046642e-10,1.518742e-10,2.048201e-10,1.205895e-10,1.499604e-10,2.107487e-10,2.043541e-10,1.827766e-10,2.047902e-10,2.04827e-10,7.716392e-11,2.134023e-10,1.062901e-10,1.788829e-10,2.048361e-10,2.04836e-10,2.04836e-10,2.119853e-10,2.10942e-10,1.62543e-10,2.047202e-10,2.015683e-10,2.045915e-10,2.102092e-10,2.042554e-10,1.225928e-10,1.343327e-10,1.258639e-10,1.02466e-10,1.480269e-10,2.139569e-10,1.992456e-10,2.093383e-10,2.048011e-10,2.048358e-10,2.048361e-10,1.437391e-10,2.050778e-10,1.734696e-10,2.052435e-10,2.048361e-10,2.048361e-10,1.772491e-10,1.909778e-10,1.267105e-10,1.909284e-10,2.157287e-10,1.339973e-10,2.048088e-10,2.048361e-10,1.207481e-10,1.30843e-10,2.048361e-10,2.048355e-10,2.04836e-10,1.477192e-10,1.746098e-10,2.034941e-10,1.490233e-10,2.042436e-10,1.391847e-10,2.048204e-10,2.04626e-10,2.048361e-10,2.048361e-10,2.048361e-10,2.043342e-10,1.465033e-10,1.949196e-10,2.158918e-10,2.054904e-10,2.11777e-10,2.048361e-10,2.194453e-10,1.241529e-10,2.06402e-10,2.048361e-10
2.330214e-10,2.377216e-10,2.329031e-10,2.414279e-10,2.33002e-10,2.330214e-10,2.330214e-10,2.329261e-10,2.328106e-10,2.387865e-10,1.740609e-10,1.526512e-10,2.388707e-10,1.349127e-10,1.380726e-10,2.091178e-10,2.442522e-10,2.102042e-10,2.330052e-10,2.330214e-10,2.462821e-10,2.369892e-10,2.402175e-10,1.898935e-10,1.417442e-10,2.330211e-10,2.330004e-10,2.330214e-10,1.437659e-10,2.466767e-10,2.330214e-10,2.374518e-10,2.33044e-10,1.768353e-10,2.330022e-10,1.451995e-10,1.735433e-10,2.356837e-10,2.325162e-10,2.053482e-10,2.329683e-10,2.330104e-10,1.036605e-10,2.413506e-10,1.353516e-10,2.01209e-10,2.330214e-10,2.330213e-10,2.330213e-10,2.409693e-10,2.398688e-10,1.859074e-10,2.328909e-10,2.259128e-10,2.327519e-10,2.36851e-10,2.324219e-10,1.444779e-10,1.575862e-10,1.549151e-10,1.320447e-10,1.777993e-10,2.39626e-10,2.225812e-10,2.380496e-10,2.329803e-10,2.33021e-10,2.330214e-10,1.7104e-10,2.335222e-10,1.949691e-10,2.336236e-10,2.330214e-10,2.330214e-10,1.991729e-10,2.145897e-10,1.514153e-10,2.151461e-10,2.436468e-10,1.577943e-10,2.329894e-10,2.330214e-10,1.443975e-10,1.533474e-10,2.330214e-10,2.330207e-10,2.330213e-10,1.702243e-10,1.976903e-10,2.286669e-10,1.794967e-10,2.324205e-10,1.610275e-10,2.330026e-10,2.3279e-10,2.330214e-10,2.330214e-10,2.330214e-10,2.32496e-10,1.686113e-10,2.182263e-10,2.419717e-10,2.30596e-10,2.407614e-10,2.330214e-10,2.472875e-10,1.485674e-10,2.349099e-10,2.330214e-10
2.601617e-10,2.653951e-10,2.600295e-10,2.688607e-10,2.601386e-10,2.601617e-10,2.601617e-10,2.600522e-10,2.599459e-10,2.666404e-10,1.999397e-10,1.766099e-10,2.664617e-10,1.632115e-10,1.632728e-10,2.325474e-10,2.704556e-10,2.336086e-10,2.601425e-10,2.601617e-10,2.729571e-10,2.647753e-10,2.679474e-10,2.099107e-10,1.68787e-10,2.601614e-10,2.601372e-10,2.601617e-10,1.689144e-10,2.737794e-10,2.601617e-10,2.647978e-10,2.604171e-10,2.013985e-10,2.601389e-10,1.697925e-10,1.966434e-10,2.591633e-10,2.596383e-10,2.267606e-10,2.601006e-10,2.601486e-10,1.309385e-10,2.680632e-10,1.649169e-10,2.224139e-10,2.601617e-10,2.601617e-10,2.601617e-10,2.688954e-10,2.677478e-10,2.085599e-10,2.600156e-10,2.488989e-10,2.598669e-10,2.621822e-10,2.595515e-10,1.661317e-10,1.805e-10,1.841754e-10,1.622191e-10,2.074859e-10,2.638646e-10,2.44535e-10,2.657099e-10,2.601137e-10,2.601613e-10,2.601617e-10,1.982139e-10,2.609617e-10,2.153615e-10,2.609856e-10,2.601617e-10,2.601617e-10,2.199742e-10,2.369812e-10,1.75968e-10,2.382096e-10,2.702993e-10,1.812899e-10,2.601244e-10,2.601617e-10,1.679229e-10,1.755175e-10,2.601617e-10,2.601609e-10,2.601617e-10,1.921383e-10,2.198169e-10,2.52522e-10,2.098942e-10,2.595628e-10,1.823714e-10,2.601393e-10,2.599085e-10,2.601617e-10,2.601617e-10,2.601617e-10,2.596181e-10,1.901309e-10,2.402464e-10,2.666261e-10,2.54367e-10,2.686907e-10,2.601617e-10,2.738048e-10,1.728509e-10,2.623958e-10,2.601617e-10
2.858203e-10,2.915796e-10,2.856733e-10,2.946928e-10,2.857929e-10,2.858203e-10,2.858203e-10,2.85695e-10,2.856025e-10,2.930144e-10,2.251971e-10,2.000136e-10,2.925223e-10,1.915509e-10,1.881788e-10,2.546102e-10,2.948729e-10,2.556213e-10,2.857975e-10,2.858203e-10,2.978665e-10,2.911062e-10,2.941439e-10,2.285527e-10,1.956617e-10,2.858198e-10,2.857917e-10,2.858203e-10,1.937149e-10,2.991717e-10,2.858203e-10,2.90615e-10,2.863488e-10,2.2522e-10,2.857931e-10,1.940411e-10,2.189382e-10,2.807725e-10,2.852849e-10,2.466636e-10,2.857502e-10,2.858045e-10,1.586711e-10,2.930861e-10,1.945987e-10,2.421576e-10,2.858203e-10,2.858202e-10,2.858203e-10,2.953094e-10,2.941267e-10,2.30172e-10,2.856577e-10,2.701347e-10,2.854998e-10,2.857713e-10,2.852091e-10,1.872664e-10,2.027507e-10,2.132457e-10,1.925917e-10,2.366578e-10,2.862479e-10,2.647255e-10,2.918705e-10,2.857644e-10,2.858197e-10,2.858203e-10,2.248795e-10,2.869608e-10,2.343197e-10,2.86893e-10,2.858203e-10,2.858203e-10,2.393154e-10,2.577873e-10,2.000198e-10,2.597496e-10,2.952294e-10,2.041457e-10,2.857768e-10,2.858203e-10,1.910019e-10,1.970362e-10,2.858203e-10,2.858192e-10,2.858202e-10,2.131405e-10,2.406531e-10,2.746573e-10,2.397742e-10,2.85236e-10,2.029049e-10,2.857936e-10,2.85545e-10,2.858203e-10,2.858203e-10,2.858203e-10,2.852653e-10,2.10743e-10,2.606092e-10,2.89422e-10,2.763904e-10,2.951112e-10,2.858203e-10,2.985386e-10,1.9666e-10,2.884204e-10,2.858203e-10
3.095629e-10,3.158289e-10,3.094005e-10,3.184691e-10,3.095306e-10,3.095629e-10,3.095629e-10,3.094203e-10,3.093471e-10,3.174607e-10,2.494614e-10,2.225135e-10,3.166021e-10,2.195427e-10,2.124284e-10,2.749503e-10,3.17055e-10,2.758858e-10,3.09536e-10,3.095629e-10,3.205545e-10,3.155383e-10,3.183536e-10,2.455033e-10,2.219944e-10,3.095623e-10,3.095297e-10,3.095629e-10,2.178132e-10,3.223961e-10,3.095629e-10,3.144595e-10,3.104071e-10,2.479493e-10,3.095307e-10,2.17607e-10,2.401025e-10,3.001082e-10,3.090237e-10,2.647165e-10,3.094829e-10,3.09544e-10,1.865053e-10,3.159707e-10,2.239856e-10,2.6011e-10,3.095629e-10,3.095628e-10,3.095628e-10,3.197582e-10,3.185542e-10,2.504162e-10,3.093831e-10,2.892408e-10,3.092172e-10,3.071959e-10,3.089631e-10,2.07589e-10,2.2401e-10,2.41708e-10,2.227389e-10,2.648716e-10,3.06362e-10,2.827832e-10,3.160837e-10,3.094981e-10,3.095621e-10,3.095629e-10,2.506417e-10,3.110857e-10,2.515272e-10,3.109111e-10,3.095629e-10,3.095629e-10,2.568684e-10,2.76654e-10,2.232124e-10,2.794067e-10,3.179854e-10,2.260168e-10,3.095125e-10,3.095629e-10,2.13304e-10,2.175809e-10,3.095629e-10,3.095615e-10,3.095628e-10,2.3291e-10,2.598689e-10,2.946825e-10,2.686801e-10,3.090083e-10,2.223144e-10,3.095313e-10,3.092658e-10,3.095629e-10,3.095629e-10,3.095629e-10,3.090051e-10,2.301276e-10,2.789546e-10,3.099367e-10,2.962628e-10,3.195702e-10,3.095629e-10,3.210368e-10,2.196418e-10,3.125462e-10,3.095629e-10
3.30965e-10,3.377053e-10,3.30787e-10,3.397446e-10,3.309271e-10,3.30965e-10,3.30965e-10,3.308034e-10,3.30756e-10,3.395394e-10,2.723555e-10,2.437582e-10,3.382595e-10,2.467838e-10,2.35652e-10,2.932231e-10,3.365674e-10,2.940575e-10,3.309334e-10,3.30965e-10,3.405785e-10,3.37636e-10,3.401317e-10,2.604595e-10,2.474012e-10,3.309643e-10,3.309266e-10,3.30965e-10,2.408495e-10,3.43007e-10,3.30965e-10,3.358967e-10,3.321686e-10,2.692344e-10,3.309271e-10,2.401457e-10,2.598122e-10,3.167868e-10,3.304318e-10,2.805935e-10,3.308741e-10,3.309425e-10,2.140666e-10,3.362813e-10,2.526484e-10,2.759561e-10,3.30965e-10,3.309649e-10,3.309649e-10,3.417967e-10,3.405866e-10,2.689713e-10,3.307675e-10,3.058572e-10,3.305951e-10,3.260499e-10,3.303911e-10,2.268052e-10,2.439495e-10,2.691314e-10,2.522164e-10,2.916754e-10,3.238114e-10,2.983574e-10,3.379102e-10,3.308903e-10,3.30964e-10,3.30965e-10,2.750979e-10,3.329116e-10,2.666829e-10,3.326146e-10,3.30965e-10,3.30965e-10,2.723197e-10,2.932443e-10,2.451833e-10,2.968366e-10,3.38128e-10,2.465567e-10,3.30907e-10,3.30965e-10,2.34495e-10,2.36828e-10,3.30965e-10,3.309633e-10,3.309649e-10,2.511303e-10,2.771461e-10,3.12225e-10,2.961471e-10,3.304576e-10,2.402882e-10,3.309277e-10,3.306469e-10,3.30965e-10,3.30965e-10,3.30965e-10,3.304148e-10,2.479683e-10,2.949396e-10,3.277653e-10,3.135966e-10,3.416232e-10,3.30965e-10,3.408614e-10,2.41439e-10,3.343444e-10,3.30965e-10
3.496183e-10,3.567859e-10,3.494246e-10,3.580908e-10,3.49574e-10,3.496183e-10,3.496183e-10,3.494363e-10,3.494218e-10,3.588253e-10,2.935027e-10,2.633987e-10,3.570685e-10,2.728611e-10,2.574786e-10,3.091002e-10,3.529975e-10,3.098089e-10,3.495814e-10,3.496183e-10,3.575167e-10,3.56978e-10,3.590485e-10,2.731362e-10,2.714936e-10,3.496174e-10,3.49574e-10,3.496183e-10,2.624632e-10,3.605781e-10,3.496183e-10,3.545082e-10,3.512256e-10,2.887257e-10,3.495737e-10,2.61311e-10,2.777484e-10,3.304504e-10,3.491031e-10,2.93989e-10,3.495155e-10,3.495917e-10,2.409636e-10,3.536024e-10,2.801457e-10,2.89401e-10,3.496183e-10,3.496181e-10,3.496182e-10,3.609946e-10,3.597949e-10,2.855263e-10,3.49403e-10,3.196485e-10,3.492261e-10,3.419507e-10,3.490873e-10,2.446231e-10,2.62245e-10,2.950782e-10,2.805665e-10,3.166167e-10,3.382254e-10,3.111218e-10,3.569257e-10,3.495325e-10,3.496171e-10,3.496183e-10,2.978435e-10,3.520287e-10,2.795058e-10,3.515932e-10,3.496183e-10,3.496183e-10,2.853751e-10,3.072433e-10,2.655719e-10,3.117154e-10,3.552382e-10,2.654222e-10,3.495517e-10,3.496183e-10,2.542419e-10,2.544576e-10,3.496183e-10,3.496163e-10,3.496182e-10,2.674936e-10,2.921819e-10,3.269364e-10,3.217101e-10,3.491785e-10,2.565213e-10,3.495745e-10,3.492806e-10,3.496183e-10,3.496183e-10,3.496183e-10,3.490884e-10,2.639569e-10,3.082431e-10,3.425273e-10,3.280264e-10,3.608403e-10,3.496183e-10,3.575956e-10,2.616951e-10,3.53402e-10,3.496183e-10
3.651372e-10,3.726691e-10,3.64928e-10,3.731038e-10,3.650855e-10,3.651372e-10,3.651372e-10,3.649332e-10,3.649597e-10,3.749142e-10,3.125317e-10,2.810935e-10,3.726254e-10,2.973576e-10,2.77541e-10,3.222743e-10,3.659616e-10,3.228339e-10,3.650942e-10,3.651372e-10,3.709753e-10,3.731635e-10,3.746964e-10,2.8327e-10,2.938839e-10,3.65136e-10,3.650863e-10,3.651371e-10,2.822986e-10,3.747093e-10,3.651372e-10,3.698983e-10,3.671918e-10,3.060815e-10,3.65085e-10,2.807599e-10,2.936016e-10,3.407727e-10,3.64654e-10,3.046218e-10,3.650214e-10,3.651057e-10,2.667931e-10,3.675457e-10,3.060306e-10,3.001741e-10,3.651372e-10,3.651369e-10,3.65137e-10,3.769432e-10,3.757717e-10,2.997845e-10,3.649043e-10,3.3031e-10,3.647253e-10,3.54545e-10,3.646688e-10,2.607566e-10,2.785816e-10,3.191107e-10,3.073243e-10,3.392484e-10,3.492644e-10,3.207796e-10,3.727275e-10,3.65039e-10,3.651356e-10,3.651372e-10,3.184776e-10,3.680489e-10,2.897389e-10,3.674584e-10,3.651372e-10,3.651372e-10,2.957644e-10,3.183632e-10,2.840239e-10,3.237441e-10,3.689239e-10,2.822787e-10,3.650611e-10,3.651372e-10,2.722177e-10,2.701582e-10,3.651372e-10,3.651346e-10,3.65137e-10,2.817053e-10,3.046939e-10,3.384981e-10,3.449104e-10,3.647878e-10,2.707196e-10,3.650859e-10,3.647821e-10,3.651372e-10,3.651372e-10,3.651371e-10,3.646423e-10,2.777974e-10,3.185708e-10,3.538729e-10,3.392157e-10,3.768134e-10,3.651372e-10,3.708513e-10,2.800601e-10,3.693272e-10,3.651371e-10
3.771643e-10,3.849811e-10,3.769404e-10,3.8441e-10,3.771044e-10,3.771643e-10,3.771643e-10,3.76937e-10,3.770136e-10,3.874291e-10,3.290817e-10,2.96514e-10,3.845554e-10,3.198586e-10,2.95482e-10,3.324628e-10,3.751114e-10,3.328523e-10,3.771145e-10,3.771643e-10,3.805952e-10,3.858189e-10,3.866965e-10,2.906233e-10,3.141909e-10,3.771629e-10,3.771062e-10,3.771643e-10,3.000098e-10,3.850332e-10,3.771643e-10,3.817e-10,3.797087e-10,3.209716e-10,3.771035e-10,2.981572e-10,3.070757e-10,3.474646e-10,3.767295e-10,3.122393e-10,3.770346e-10,3.771272e-10,2.91146e-10,3.777565e-10,3.298571e-10,3.080327e-10,3.771643e-10,3.77164e-10,3.771641e-10,3.892617e-10,3.881367e-10,3.114669e-10,3.769145e-10,3.375721e-10,3.767366e-10,3.635155e-10,3.767809e-10,2.749296e-10,2.926576e-10,3.407973e-10,3.320255e-10,3.59137e-10,3.566254e-10,3.270683e-10,3.849406e-10,3.770527e-10,3.771624e-10,3.771643e-10,3.366093e-10,3.806114e-10,2.971532e-10,3.798494e-10,3.771643e-10,3.771643e-10,3.032449e-10,3.263469e-10,3.001976e-10,3.32653e-10,3.788265e-10,2.968054e-10,3.770778e-10,3.771643e-10,2.881059e-10,2.836313e-10,3.771643e-10,3.771611e-10,3.771641e-10,2.934881e-10,3.14423e-10,3.46626e-10,3.653033e-10,3.769311e-10,2.826039e-10,3.771045e-10,3.767949e-10,3.771643e-10,3.771643e-10,3.771642e-10,3.767216e-10,2.892107e-10,3.2566e-10,3.614891e-10,3.468619e-10,3.891622e-10,3.771643e-10,3.802753e-10,2.961953e-10,3.817563e-10,3.771643e-10
3.853765e-10,3.933812e-10,3.851393e-10,3.916724e-10,3.853074e-10,3.853765e-10,3.853765e-10,3.851248e-10,3.852613e-10,3.960262e-10,3.428074e-10,3.09349e-10,3.925182e-10,3.399571e-10,3.109591e-10,3.394117e-10,3.801404e-10,3.396126e-10,3.853191e-10,3.853765e-10,3.860578e-10,3.946025e-10,3.947042e-10,2.949875e-10,3.32045e-10,3.853748e-10,3.853105e-10,3.853765e-10,3.152657e-10,3.912217e-10,3.853765e-10,3.895812e-10,3.884505e-10,3.330822e-10,3.85306e-10,3.131799e-10,3.178913e-10,3.50279e-10,3.850088e-10,3.16621e-10,3.85232e-10,3.853331e-10,3.136128e-10,3.839199e-10,3.511872e-10,3.127654e-10,3.853765e-10,3.853761e-10,3.853763e-10,3.976032e-10,3.965433e-10,3.203159e-10,3.851112e-10,3.412046e-10,3.84938e-10,3.68585e-10,3.851033e-10,2.868789e-10,3.041891e-10,3.597196e-10,3.542131e-10,3.758685e-10,3.600472e-10,3.297637e-10,3.932238e-10,3.852502e-10,3.853741e-10,3.853765e-10,3.518633e-10,3.89388e-10,3.015502e-10,3.884381e-10,3.853765e-10,3.853765e-10,3.076047e-10,3.309718e-10,3.137684e-10,3.382051e-10,3.846269e-10,3.086996e-10,3.852788e-10,3.853765e-10,3.016053e-10,2.945954e-10,3.853765e-10,3.853726e-10,3.853763e-10,3.025854e-10,3.211365e-10,3.510751e-10,3.824654e-10,3.852878e-10,2.919139e-10,3.853071e-10,3.849969e-10,3.853765e-10,3.853765e-10,3.853764e-10,3.850056e-10,2.979384e-10,3.292831e-10,3.651048e-10,3.507015e-10,3.975404e-10,3.853765e-10,3.855554e-10,3.097788e-10,3.903587e-10,3.853765e-10
3.894895e-10,3.975674e-10,3.892409e-10,3.945964e-10,3.894102e-10,3.894895e-10,3.894895e-10,3.892126e-10,3.894195e-10,4.003997e-10,3.533843e-10,3.193098e-10,3.962136e-10,3.572602e-10,3.236503e-10,3.428984e-10,3.807888e-10,3.428957e-10,3.894237e-10,3.894895e-10,3.870908e-10,3.992105e-10,3.984147e-10,2.96186e-10,3.470934e-10,3.894874e-10,3.894147e-10,3.894894e-10,3.277548e-10,3.929909e-10,3.894895e-10,3.932492e-10,3.93129e-10,3.421199e-10,3.89408e-10,3.25522e-10,3.257893e-10,3.490143e-10,3.8921e-10,3.175818e-10,3.893293e-10,3.894389e-10,3.337893e-10,3.857658e-10,3.695971e-10,3.141947e-10,3.894895e-10,3.89489e-10,3.894892e-10,4.016598e-10,4.006838e-10,3.260983e-10,3.892106e-10,3.410195e-10,3.890466e-10,3.695216e-10,3.893542e-10,2.963574e-10,3.129141e-10,3.754783e-10,3.734453e-10,3.890559e-10,3.59314e-10,3.28683e-10,3.972746e-10,3.893472e-10,3.894866e-10,3.894895e-10,3.638859e-10,3.940879e-10,3.027645e-10,3.929343e-10,3.894895e-10,3.894895e-10,3.086658e-10,3.320526e-10,3.244339e-10,3.401989e-10,3.860511e-10,3.176812e-10,3.893796e-10,3.894895e-10,3.124337e-10,3.027902e-10,3.894895e-10,3.894847e-10,3.894892e-10,3.087653e-10,3.246312e-10,3.516426e-10,3.960012e-10,3.895761e-10,2.984121e-10,3.894094e-10,3.89105e-10,3.894895e-10,3.894895e-10,3.894894e-10,3.892123e-10,3.037462e-10,3.292507e-10,3.644947e-10,3.505142e-10,4.016407e-10,3.894895e-10,3.864255e-10,3.205101e-10,3.948418e-10,3.894894e-10
3.892621e-10,3.972808e-10,3.890048e-10,3.929346e-10,3.891715e-10,3.892621e-10,3.892621e-10,3.889595e-10,3.892482e-10,4.00287e-10,3.605134e-10,3.261339e-10,3.953863e-10,3.713946e-10,3.332583e-10,3.427343e-10,3.768479e-10,3.425171e-10,3.89187e-10,3.892621e-10,3.834728e-10,3.993808e-10,3.975686e-10,2.940761e-10,3.590053e-10,3.892596e-10,3.891779e-10,3.892621e-10,3.371897e-10,3.901062e-10,3.892621e-10,3.924556e-10,3.934977e-10,3.478161e-10,3.891684e-10,3.348983e-10,3.305342e-10,3.43518e-10,3.890944e-10,3.149738e-10,3.890857e-10,3.892033e-10,3.512823e-10,3.830739e-10,3.846844e-10,3.121788e-10,3.892621e-10,3.892615e-10,3.892618e-10,4.011681e-10,4.002939e-10,3.286077e-10,3.889725e-10,3.368742e-10,3.888228e-10,3.661416e-10,3.89295e-10,3.031375e-10,3.185956e-10,3.876997e-10,3.893021e-10,3.983447e-10,3.542591e-10,3.23688e-10,3.968342e-10,3.891029e-10,3.892585e-10,3.892621e-10,3.723504e-10,3.944624e-10,3.006659e-10,3.9309e-10,3.892621e-10,3.892621e-10,3.062862e-10,3.29443e-10,3.319185e-10,3.384705e-10,3.828746e-10,3.234974e-10,3.891394e-10,3.892621e-10,3.203324e-10,3.079807e-10,3.892621e-10,3.892563e-10,3.892617e-10,3.118237e-10,3.247351e-10,3.481707e-10,4.055497e-10,3.895571e-10,3.018866e-10,3.8917e-10,3.888791e-10,3.892621e-10,3.892621e-10,3.89262e-10,3.89103e-10,3.064275e-10,3.254141e-10,3.594836e-10,3.461269e-10,4.012002e-10,3.892621e-10,3.826701e-10,3.281145e-10,3.949556e-10,3.892621e-10
