f_displacements__axis_z__sen_8__act_6__sol_1,f_displacements__axis_z__sen_8__act_6__sol_2,f_displacements__axis_z__sen_8__act_6__sol_3,f_displacements__axis_z__sen_8__act_6__sol_4,f_displacements__axis_z__sen_8__act_6__sol_5,f_displacements__axis_z__sen_8__act_6__sol_6,f_displacements__axis_z__sen_8__act_6__sol_7,f_displacements__axis_z__sen_8__act_6__sol_8,f_displacements__axis_z__sen_8__act_6__sol_9,f_displacements__axis_z__sen_8__act_6__sol_10,f_displacements__axis_z__sen_8__act_6__sol_11,f_displacements__axis_z__sen_8__act_6__sol_12,f_displacements__axis_z__sen_8__act_6__sol_13,f_displacements__axis_z__sen_8__act_6__sol_14,f_displacements__axis_z__sen_8__act_6__sol_15,f_displacements__axis_z__sen_8__act_6__sol_16,f_displacements__axis_z__sen_8__act_6__sol_17,f_displacements__axis_z__sen_8__act_6__sol_18,f_displacements__axis_z__sen_8__act_6__sol_19,f_displacements__axis_z__sen_8__act_6__sol_20,f_displacements__axis_z__sen_8__act_6__sol_21,f_displacements__axis_z__sen_8__act_6__sol_22,f_displacements__axis_z__sen_8__act_6__sol_23,f_displacements__axis_z__sen_8__act_6__sol_24,f_displacements__axis_z__sen_8__act_6__sol_25,f_displacements__axis_z__sen_8__act_6__sol_26,f_displacements__axis_z__sen_8__act_6__sol_27,f_displacements__axis_z__sen_8__act_6__sol_28,f_displacements__axis_z__sen_8__act_6__sol_29,f_displacements__axis_z__sen_8__act_6__sol_30,f_displacements__axis_z__sen_8__act_6__sol_31,f_displacements__axis_z__sen_8__act_6__sol_32,f_displacements__axis_z__sen_8__act_6__sol_33,f_displacements__axis_z__sen_8__act_6__sol_34,f_displacements__axis_z__sen_8__act_6__sol_35,f_displacements__axis_z__sen_8__act_6__sol_36,f_displacements__axis_z__sen_8__act_6__sol_37,f_displacements__axis_z__sen_8__act_6__sol_38,f_displacements__axis_z__sen_8__act_6__sol_39,f_displacements__axis_z__sen_8__act_6__sol_40,f_displacements__axis_z__sen_8__act_6__sol_41,f_displacements__axis_z__sen_8__act_6__sol_42,f_displacements__axis_z__sen_8__act_6__sol_43,f_displacements__axis_z__sen_8__act_6__sol_44,f_displacements__axis_z__sen_8__act_6__sol_45,f_displacements__axis_z__sen_8__act_6__sol_46,f_displacements__axis_z__sen_8__act_6__sol_47,f_displacements__axis_z__sen_8__act_6__sol_48,f_displacements__axis_z__sen_8__act_6__sol_49,f_displacements__axis_z__sen_8__act_6__sol_50,f_displacements__axis_z__sen_8__act_6__sol_51,f_displacements__axis_z__sen_8__act_6__sol_52,f_displacements__axis_z__sen_8__act_6__sol_53,f_displacements__axis_z__sen_8__act_6__sol_54,f_displacements__axis_z__sen_8__act_6__sol_55,f_displacements__axis_z__sen_8__act_6__sol_56,f_displacements__axis_z__sen_8__act_6__sol_57,f_displacements__axis_z__sen_8__act_6__sol_58,f_displacements__axis_z__sen_8__act_6__sol_59,f_displacements__axis_z__sen_8__act_6__sol_60,f_displacements__axis_z__sen_8__act_6__sol_61,f_displacements__axis_z__sen_8__act_6__sol_62,f_displacements__axis_z__sen_8__act_6__sol_63,f_displacements__axis_z__sen_8__act_6__sol_64,f_displacements__axis_z__sen_8__act_6__sol_65,f_displacements__axis_z__sen_8__act_6__sol_66,f_displacements__axis_z__sen_8__act_6__sol_67,f_displacements__axis_z__sen_8__act_6__sol_68,f_displacements__axis_z__sen_8__act_6__sol_69,f_displacements__axis_z__sen_8__act_6__sol_70,f_displacements__axis_z__sen_8__act_6__sol_71,f_displacements__axis_z__sen_8__act_6__sol_72,f_displacements__axis_z__sen_8__act_6__sol_73,f_displacements__axis_z__sen_8__act_6__sol_74,f_displacements__axis_z__sen_8__act_6__sol_75,f_displacements__axis_z__sen_8__act_6__sol_76,f_displacements__axis_z__sen_8__act_6__sol_77,f_displacements__axis_z__sen_8__act_6__sol_78,f_displacements__axis_z__sen_8__act_6__sol_79,f_displacements__axis_z__sen_8__act_6__sol_80,f_displacements__axis_z__sen_8__act_6__sol_81,f_displacements__axis_z__sen_8__act_6__sol_82,f_displacements__axis_z__sen_8__act_6__sol_83,f_displacements__axis_z__sen_8__act_6__sol_84,f_displacements__axis_z__sen_8__act_6__sol_85,f_displacements__axis_z__sen_8__act_6__sol_86,f_displacements__axis_z__sen_8__act_6__sol_87,f_displacements__axis_z__sen_8__act_6__sol_88,f_displacements__axis_z__sen_8__act_6__sol_89,f_displacements__axis_z__sen_8__act_6__sol_90,f_displacements__axis_z__sen_8__act_6__sol_91,f_displacements__axis_z__sen_8__act_6__sol_92,f_displacements__axis_z__sen_8__act_6__sol_93,f_displacements__axis_z__sen_8__act_6__sol_94,f_displacements__axis_z__sen_8__act_6__sol_95,f_displacements__axis_z__sen_8__act_6__sol_96,f_displacements__axis_z__sen_8__act_6__sol_97,f_displacements__axis_z__sen_8__act_6__sol_98,f_displacements__axis_z__sen_8__act_6__sol_99,f_displacements__axis_z__sen_8__act_6__sol_100,f_displacements__axis_z__sen_8__act_6__sol_101,f_displacements__axis_z__sen_8__act_6__sol_102,f_displacements__axis_z__sen_8__act_6__sol_103,f_displacements__axis_z__sen_8__act_6__sol_104,f_displacements__axis_z__sen_8__act_6__sol_105,f_displacements__axis_z__sen_8__act_6__sol_106,f_displacements__axis_z__sen_8__act_6__sol_108
2.989229e-08,3.062141e-08,2.989105e-08,2.98476e-08,2.989221e-08,2.991127e-08,2.98864e-08,2.988322e-08,2.506486e-08,2.98551e-08,2.989648e-08,2.994047e-08,2.65146e-08,2.98938e-08,2.968686e-08,2.993456e-08,2.985733e-08,2.983293e-08,2.945839e-08,2.994551e-08,2.989665e-08,2.968739e-08,2.988957e-08,3.325152e-08,2.978826e-08,2.98644e-08,4.647807e-08,2.989583e-08,3.004448e-08,2.986934e-08,2.979926e-08,2.580556e-08,2.983427e-08,3.111195e-08,2.982344e-08,2.992168e-08,2.876457e-08,3.984653e-08,2.978867e-08,3.001475e-08,2.99859e-08,3.3836e-08,2.98438e-08,2.829785e-08,1.686976e-08,2.983099e-08,2.987668e-08,2.947468e-08,2.991375e-08,2.970106e-08,2.988319e-08,2.97495e-08,6.844171e-09,2.99034e-08,2.983839e-08,2.98014e-08,2.983038e-08,2.991248e-08,2.992435e-08,2.987259e-08,4.453807e-08,2.98904e-08,2.978668e-08,2.995074e-08,2.997038e-08,3.008567e-08,3.030934e-08,1.889828e-08,2.929558e-08,1.242916e-08,1.05929e-08,2.988006e-08,2.990711e-08,2.991123e-08,2.983834e-08,2.951639e-08,2.981488e-08,3.019892e-08,3.49503e-08,3.000954e-08,2.986885e-08,2.984605e-08,2.897951e-08,2.992975e-08,2.994779e-08,3.133682e-08,3.618862e-08,2.98586e-08,2.988105e-08,3.265244e-08,2.980445e-08,2.981631e-08,2.10071e-08,2.989667e-08,2.994843e-08,2.990962e-08,2.995906e-08,2.988282e-08,2.992301e-08,2.990841e-08,3.065058e-08,2.957526e-08,3.689597e-08,2.989554e-08,2.987631e-08,2.982419e-08,2.989574e-08
2.875491e-08,2.9557e-08,2.875621e-08,2.870514e-08,2.875315e-08,2.877349e-08,2.875122e-08,2.875075e-08,2.386983e-08,2.87344e-08,2.876857e-08,2.881465e-08,2.539013e-08,2.875817e-08,2.858602e-08,2.879676e-08,2.87179e-08,2.868873e-08,2.852863e-08,2.880501e-08,2.876249e-08,2.847876e-08,2.875508e-08,3.241917e-08,2.865875e-08,2.872288e-08,4.537684e-08,2.876247e-08,2.890629e-08,2.872564e-08,2.866778e-08,2.649726e-08,2.869804e-08,3.006376e-08,2.869546e-08,2.878883e-08,2.757e-08,3.884888e-08,2.865049e-08,2.887955e-08,2.877364e-08,3.276682e-08,2.870695e-08,2.721892e-08,1.593922e-08,2.870036e-08,2.873749e-08,2.818928e-08,2.8773e-08,2.858977e-08,2.874396e-08,2.861864e-08,4.917665e-09,2.877721e-08,2.868505e-08,2.86585e-08,2.885008e-08,2.878117e-08,2.879331e-08,2.872934e-08,4.239386e-08,2.875812e-08,2.865075e-08,2.881644e-08,2.883157e-08,2.894067e-08,2.939251e-08,1.782561e-08,2.823716e-08,1.214293e-08,8.132304e-09,2.874527e-08,2.877425e-08,2.877606e-08,2.869903e-08,2.826186e-08,2.867904e-08,2.906691e-08,3.370007e-08,2.885136e-08,2.872711e-08,2.870331e-08,2.777736e-08,2.879218e-08,2.88122e-08,2.944282e-08,3.41908e-08,2.871661e-08,2.874354e-08,3.172147e-08,2.866975e-08,2.867917e-08,1.996123e-08,2.876251e-08,2.8833e-08,2.877264e-08,2.881781e-08,2.874557e-08,2.877807e-08,2.877018e-08,2.948819e-08,2.84547e-08,3.666468e-08,2.876152e-08,2.873549e-08,2.869421e-08,2.878522e-08
2.738782e-08,2.825774e-08,2.739158e-08,2.733353e-08,2.738449e-08,2.74058e-08,2.738641e-08,2.738872e-08,2.24867e-08,2.738387e-08,2.741092e-08,2.745876e-08,2.404653e-08,2.739281e-08,2.726058e-08,2.742884e-08,2.734917e-08,2.731537e-08,2.739247e-08,2.743444e-08,2.739842e-08,2.704087e-08,2.739094e-08,3.134797e-08,2.729821e-08,2.735189e-08,4.395435e-08,2.739926e-08,2.753667e-08,2.735242e-08,2.730754e-08,2.698058e-08,2.733258e-08,2.87759e-08,2.733872e-08,2.742598e-08,2.615485e-08,3.758462e-08,2.728331e-08,2.751329e-08,2.732836e-08,3.142844e-08,2.734089e-08,2.592677e-08,1.486221e-08,2.734059e-08,2.736876e-08,2.667415e-08,2.740245e-08,2.725055e-08,2.737512e-08,2.725911e-08,2.993666e-09,2.742118e-08,2.73025e-08,2.728675e-08,2.764133e-08,2.741982e-08,2.7431e-08,2.735647e-08,3.991923e-08,2.739618e-08,2.728678e-08,2.745197e-08,2.746228e-08,2.756352e-08,2.82458e-08,1.663019e-08,2.695812e-08,1.179232e-08,5.611266e-09,2.73808e-08,2.741147e-08,2.741086e-08,2.733053e-08,2.677704e-08,2.731413e-08,2.770212e-08,3.217283e-08,2.746236e-08,2.735583e-08,2.733149e-08,2.635085e-08,2.742467e-08,2.74463e-08,2.73159e-08,3.195007e-08,2.734548e-08,2.737652e-08,3.054275e-08,2.73057e-08,2.731313e-08,1.875028e-08,2.739844e-08,2.748668e-08,2.740584e-08,2.744622e-08,2.737864e-08,2.740289e-08,2.740217e-08,2.808768e-08,2.710805e-08,3.615375e-08,2.739774e-08,2.736515e-08,2.733513e-08,2.744513e-08
2.581002e-08,2.674169e-08,2.581614e-08,2.575181e-08,2.580524e-08,2.582719e-08,2.581092e-08,2.581606e-08,2.093477e-08,2.582232e-08,2.584241e-08,2.589165e-08,2.250373e-08,2.581671e-08,2.572936e-08,2.584977e-08,2.577016e-08,2.57319e-08,2.606734e-08,2.585278e-08,2.58234e-08,2.539388e-08,2.58161e-08,3.005416e-08,2.572567e-08,2.577044e-08,4.222878e-08,2.582517e-08,2.595458e-08,2.57687e-08,2.573747e-08,2.726098e-08,2.575687e-08,2.726652e-08,2.577212e-08,2.585206e-08,2.453909e-08,3.607036e-08,2.570611e-08,2.593493e-08,2.567004e-08,2.983869e-08,2.576457e-08,2.443955e-08,1.36565e-08,2.577059e-08,2.578949e-08,2.495003e-08,2.582113e-08,2.57021e-08,2.579566e-08,2.568974e-08,1.094503e-09,2.585422e-08,2.570989e-08,2.570521e-08,2.622151e-08,2.584734e-08,2.585626e-08,2.577304e-08,3.714138e-08,2.582349e-08,2.571378e-08,2.587631e-08,2.588149e-08,2.597318e-08,2.688518e-08,1.532914e-08,2.547667e-08,1.138463e-08,3.059455e-09,2.580562e-08,2.583774e-08,2.583461e-08,2.575183e-08,2.508214e-08,2.573911e-08,2.612337e-08,3.038768e-08,2.586175e-08,2.577404e-08,2.574963e-08,2.472e-08,2.584621e-08,2.586908e-08,2.498299e-08,2.949541e-08,2.576421e-08,2.579896e-08,2.913407e-08,2.57312e-08,2.573716e-08,1.739316e-08,2.582343e-08,2.592823e-08,2.582818e-08,2.586333e-08,2.580103e-08,2.581651e-08,2.58234e-08,2.646845e-08,2.555426e-08,3.537632e-08,2.582314e-08,2.578431e-08,2.576586e-08,2.589419e-08
2.404176e-08,2.502825e-08,2.405011e-08,2.398025e-08,2.403566e-08,2.405793e-08,2.404494e-08,2.405293e-08,1.923424e-08,2.406983e-08,2.408321e-08,2.413347e-08,2.078287e-08,2.40501e-08,2.401235e-08,2.407982e-08,2.400112e-08,2.395865e-08,2.457159e-08,2.408032e-08,2.405765e-08,2.355918e-08,2.405079e-08,2.855517e-08,2.396144e-08,2.399881e-08,4.022008e-08,2.406043e-08,2.418029e-08,2.39948e-08,2.397774e-08,2.734511e-08,2.399116e-08,2.555509e-08,2.401581e-08,2.408727e-08,2.274385e-08,3.432403e-08,2.393911e-08,2.416471e-08,2.381999e-08,2.801706e-08,2.399822e-08,2.27765e-08,1.234054e-08,2.401053e-08,2.401995e-08,2.303892e-08,2.404931e-08,2.396437e-08,2.402583e-08,2.393066e-08,-7.588427e-10,2.40965e-08,2.392769e-08,2.39342e-08,2.460925e-08,2.408395e-08,2.408923e-08,2.399934e-08,3.408958e-08,2.406025e-08,2.395195e-08,2.41097e-08,2.410949e-08,2.41899e-08,2.532782e-08,1.393969e-08,2.381221e-08,1.092672e-08,5.060299e-10,2.403994e-08,2.407326e-08,2.406753e-08,2.398318e-08,2.319864e-08,2.397423e-08,2.435072e-08,2.836541e-08,2.407003e-08,2.400205e-08,2.3978e-08,2.29061e-08,2.407705e-08,2.410079e-08,2.247219e-08,2.68569e-08,2.399305e-08,2.403112e-08,2.751463e-08,2.396646e-08,2.397147e-08,1.590951e-08,2.405769e-08,2.417769e-08,2.405992e-08,2.408944e-08,2.403296e-08,2.403928e-08,2.405411e-08,2.465123e-08,2.38135e-08,3.434718e-08,2.405796e-08,2.401324e-08,2.400659e-08,2.415239e-08
2.21043e-08,2.313785e-08,2.211474e-08,2.204016e-08,2.209703e-08,2.211933e-08,2.210971e-08,2.212055e-08,1.740594e-08,2.21475e-08,2.215447e-08,2.220536e-08,1.890613e-08,2.211426e-08,2.213053e-08,2.214026e-08,2.206333e-08,2.201694e-08,2.292427e-08,2.213836e-08,2.212242e-08,2.155922e-08,2.211626e-08,2.686943e-08,2.20269e-08,2.205832e-08,3.794979e-08,2.212629e-08,2.223509e-08,2.205203e-08,2.204953e-08,2.724068e-08,2.205674e-08,2.366223e-08,2.209096e-08,2.21528e-08,2.07912e-08,3.236476e-08,2.200359e-08,2.222391e-08,2.180057e-08,2.598453e-08,2.206308e-08,2.095776e-08,1.093318e-08,2.20816e-08,2.208142e-08,2.096391e-08,2.210831e-08,2.205831e-08,2.208691e-08,2.200299e-08,-2.546938e-09,2.216922e-08,2.197734e-08,2.199502e-08,2.282425e-08,2.215085e-08,2.215107e-08,2.20567e-08,3.079488e-08,2.212768e-08,2.202253e-08,2.217338e-08,2.216758e-08,2.2235e-08,2.359189e-08,1.247894e-08,2.198503e-08,1.042496e-08,-2.020675e-09,2.210502e-08,2.213926e-08,2.213089e-08,2.204583e-08,2.11491e-08,2.204073e-08,2.240533e-08,2.61283e-08,2.210871e-08,2.206117e-08,2.203791e-08,2.093142e-08,2.213849e-08,2.216271e-08,1.981247e-08,2.40654e-08,2.205329e-08,2.209427e-08,2.570484e-08,2.203269e-08,2.203731e-08,1.431945e-08,2.212245e-08,2.225615e-08,2.212231e-08,2.214591e-08,2.209572e-08,2.209255e-08,2.211562e-08,2.265789e-08,2.190691e-08,3.308262e-08,2.212343e-08,2.207322e-08,2.20785e-08,2.224073e-08
2.001972e-08,2.109179e-08,2.003208e-08,1.995361e-08,2.001142e-08,2.003346e-08,2.002726e-08,2.00409e-08,1.547109e-08,2.007724e-08,2.007818e-08,2.01293e-08,1.689642e-08,2.003122e-08,2.010556e-08,2.005316e-08,1.997887e-08,1.992888e-08,2.114497e-08,2.004898e-08,2.003975e-08,1.941722e-08,2.003455e-08,2.501614e-08,1.994424e-08,1.997105e-08,3.54408e-08,2.00448e-08,2.01411e-08,1.996251e-08,1.997481e-08,2.695633e-08,1.997567e-08,2.160945e-08,2.001952e-08,2.007069e-08,1.870392e-08,3.021262e-08,1.992157e-08,2.013463e-08,1.963501e-08,2.376332e-08,1.998119e-08,1.900406e-08,9.453517e-09,2.000579e-08,1.999598e-08,1.874884e-08,2.002023e-08,2.000567e-08,2.000097e-08,1.992865e-08,-4.252064e-09,2.009435e-08,1.988109e-08,1.99098e-08,2.0887e-08,2.007009e-08,2.006381e-08,1.996725e-08,2.728979e-08,2.004778e-08,1.994749e-08,2.008943e-08,2.007786e-08,2.013063e-08,2.16964e-08,1.096375e-08,2.001611e-08,9.885156e-09,-4.493431e-09,2.00229e-08,2.005778e-08,2.004676e-08,1.996183e-08,1.895689e-08,1.996066e-08,2.030918e-08,2.369984e-08,2.00001e-08,1.997352e-08,1.995147e-08,1.881899e-08,2.005259e-08,2.007692e-08,1.703334e-08,2.115216e-08,1.996697e-08,2.001048e-08,2.372606e-08,1.995188e-08,1.995669e-08,1.264336e-08,2.003978e-08,2.018549e-08,2.003741e-08,2.005486e-08,2.001135e-08,1.999848e-08,2.002999e-08,2.051115e-08,1.985639e-08,3.160019e-08,2.004161e-08,1.998635e-08,2.000357e-08,2.018102e-08
1.781064e-08,1.891199e-08,1.782475e-08,1.774326e-08,1.780149e-08,1.782299e-08,1.782017e-08,1.783655e-08,1.345114e-08,1.788153e-08,1.787686e-08,1.792779e-08,1.477718e-08,1.782363e-08,1.795964e-08,1.784117e-08,1.777037e-08,1.771715e-08,1.925353e-08,1.783486e-08,1.783226e-08,1.715692e-08,1.782827e-08,2.301513e-08,1.773629e-08,1.775967e-08,3.271716e-08,1.783858e-08,1.792103e-08,1.774891e-08,1.777612e-08,2.650156e-08,1.777056e-08,1.941893e-08,1.782398e-08,1.786351e-08,1.650526e-08,2.788849e-08,1.771567e-08,1.791954e-08,1.73471e-08,2.137669e-08,1.777514e-08,1.693662e-08,7.920638e-09,1.780563e-08,1.778627e-08,1.641812e-08,1.780773e-08,1.782875e-08,1.779064e-08,1.773012e-08,-5.858344e-09,1.789446e-08,1.766174e-08,1.770119e-08,1.881865e-08,1.786426e-08,1.785003e-08,1.775366e-08,2.360791e-08,1.784314e-08,1.774937e-08,1.788046e-08,1.786302e-08,1.789956e-08,1.966096e-08,9.410494e-09,1.792692e-08,9.312558e-09,-6.886377e-09,1.781618e-08,1.785144e-08,1.783777e-08,1.775381e-08,1.664595e-08,1.775663e-08,1.808484e-08,2.110456e-08,1.77671e-08,1.776177e-08,1.77413e-08,1.659235e-08,1.784201e-08,1.786609e-08,1.416454e-08,1.814855e-08,1.775672e-08,1.780238e-08,2.160042e-08,1.774664e-08,1.77522e-08,1.090163e-08,1.783228e-08,1.798822e-08,1.782787e-08,1.783902e-08,1.78025e-08,1.77798e-08,1.781988e-08,1.823439e-08,1.768438e-08,2.991852e-08,1.78351e-08,1.777526e-08,1.780436e-08,1.799561e-08
1.550005e-08,1.662082e-08,1.551573e-08,1.543207e-08,1.54902e-08,1.551092e-08,1.55114e-08,1.553041e-08,1.136751e-08,1.558322e-08,1.55734e-08,1.562374e-08,1.257211e-08,1.551443e-08,1.571523e-08,1.552729e-08,1.54608e-08,1.540478e-08,1.726992e-08,1.551901e-08,1.552291e-08,1.480238e-08,1.552038e-08,2.08866e-08,1.542623e-08,1.544717e-08,2.980388e-08,1.553059e-08,1.559794e-08,1.543426e-08,1.547633e-08,2.588652e-08,1.546439e-08,1.71133e-08,1.552721e-08,1.55542e-08,1.42187e-08,2.541382e-08,1.540883e-08,1.560168e-08,1.496102e-08,1.884871e-08,1.546786e-08,1.477685e-08,6.353451e-09,1.550404e-08,1.547527e-08,1.399643e-08,1.549383e-08,1.555018e-08,1.547891e-08,1.543024e-08,-7.351841e-09,1.559245e-08,1.534242e-08,1.539219e-08,1.664074e-08,1.555632e-08,1.553272e-08,1.543897e-08,1.978368e-08,1.553667e-08,1.545103e-08,1.556948e-08,1.554609e-08,1.556495e-08,1.750567e-08,7.834948e-09,1.573919e-08,8.711835e-09,-9.175265e-09,1.550783e-08,1.554318e-08,1.552691e-08,1.544472e-08,1.424054e-08,1.545157e-08,1.575528e-08,1.836774e-08,1.543293e-08,1.544894e-08,1.543041e-08,1.427534e-08,1.552974e-08,1.555323e-08,1.123576e-08,1.508572e-08,1.544551e-08,1.549293e-08,1.935054e-08,1.543989e-08,1.544676e-08,9.114497e-09,1.552292e-08,1.568721e-08,1.551665e-08,1.552143e-08,1.549213e-08,1.54596e-08,1.550828e-08,1.585139e-08,1.541362e-08,2.805711e-08,1.552687e-08,1.546296e-08,1.550375e-08,1.570723e-08
1.311106e-08,1.424081e-08,1.312809e-08,1.304316e-08,1.310068e-08,1.312039e-08,1.312402e-08,1.314551e-08,9.24138e-09,1.320529e-08,1.319082e-08,1.324016e-08,1.030494e-08,1.312673e-08,1.339485e-08,1.313465e-08,1.307325e-08,1.301488e-08,1.521404e-08,1.312458e-08,1.313479e-08,1.237769e-08,1.313397e-08,1.865097e-08,1.30374e-08,1.305669e-08,2.672669e-08,1.314393e-08,1.319505e-08,1.304169e-08,1.309843e-08,2.5122e-08,1.308025e-08,1.471546e-08,1.315215e-08,1.316585e-08,1.18677e-08,2.281046e-08,1.302414e-08,1.320421e-08,1.250102e-08,1.620404e-08,1.308244e-08,1.254621e-08,4.770476e-09,1.312401e-08,1.30861e-08,1.150854e-08,1.310165e-08,1.319274e-08,1.308888e-08,1.305197e-08,-8.720634e-09,1.321134e-08,1.294636e-08,1.300591e-08,1.437502e-08,1.316935e-08,1.313502e-08,1.304633e-08,1.585201e-08,1.315145e-08,1.30754e-08,1.317958e-08,1.315024e-08,1.315013e-08,1.52509e-08,6.25214e-09,1.347472e-08,8.087093e-09,-1.133767e-08,1.312093e-08,1.31561e-08,1.31373e-08,1.305764e-08,1.176506e-08,1.306856e-08,1.334366e-08,1.551522e-08,1.302094e-08,1.305818e-08,1.304189e-08,1.189182e-08,1.31389e-08,1.316146e-08,8.276309e-09,1.199429e-08,1.305641e-08,1.310522e-08,1.699935e-08,1.305469e-08,1.30634e-08,7.30179e-09,1.31348e-08,1.330546e-08,1.312687e-08,1.312528e-08,1.310336e-08,1.306109e-08,1.311831e-08,1.338611e-08,1.306693e-08,2.603616e-08,1.314e-08,1.307255e-08,1.312475e-08,1.333872e-08
1.066668e-08,1.179454e-08,1.068487e-08,1.059952e-08,1.065593e-08,1.067443e-08,1.068101e-08,1.070482e-08,7.093548e-09,1.077065e-08,1.075203e-08,1.079997e-08,7.999217e-09,1.068354e-08,1.102088e-08,1.068629e-08,1.063073e-08,1.05705e-08,1.31055e-08,1.067461e-08,1.069093e-08,9.906795e-09,1.069202e-08,1.632867e-08,1.059309e-08,1.061125e-08,2.351181e-08,1.070161e-08,1.07355e-08,1.059427e-08,1.066532e-08,2.421921e-08,1.064112e-08,1.22483e-08,1.072168e-08,1.072143e-08,9.475522e-09,2.010051e-08,1.058455e-08,1.075025e-08,9.99126e-09,1.346771e-08,1.064182e-08,1.0266e-08,3.18967e-09,1.068848e-08,1.064178e-08,8.979024e-09,1.065424e-08,1.07791e-08,1.064357e-08,1.061818e-08,-9.954859e-09,1.077408e-08,1.04967e-08,1.056536e-08,1.204327e-08,1.072635e-08,1.068001e-08,1.05988e-08,1.184796e-08,1.071043e-08,1.064534e-08,1.073379e-08,1.069856e-08,1.067836e-08,1.291711e-08,4.676223e-09,1.115515e-08,7.441879e-09,-1.33532e-08,1.067849e-08,1.071319e-08,1.069196e-08,1.061556e-08,9.243756e-09,1.063058e-08,1.087307e-08,1.257315e-08,1.055441e-08,1.061253e-08,1.059875e-08,9.465489e-09,1.069253e-08,1.071385e-08,5.314844e-09,8.904074e-09,1.061242e-08,1.066227e-08,1.456987e-08,1.061402e-08,1.062508e-08,5.482776e-09,1.069093e-08,1.086594e-08,1.068154e-08,1.067368e-08,1.06592e-08,1.060738e-08,1.0673e-08,1.086247e-08,1.066701e-08,2.387635e-08,1.069749e-08,1.062706e-08,1.069028e-08,1.091287e-08
8.189618e-09,9.304359e-09,8.208746e-09,8.123834e-09,8.178671e-09,8.195782e-09,8.205052e-09,8.230996e-09,4.944191e-09,8.301899e-09,8.279669e-09,8.325835e-09,5.678053e-09,8.207545e-09,8.61534e-09,8.204961e-09,8.155937e-09,8.094357e-09,1.096349e-08,8.191867e-09,8.214038e-09,7.413209e-09,8.217227e-09,1.393999e-08,8.1163e-09,8.13358e-09,2.01858e-08,8.226342e-09,8.242168e-09,8.114725e-09,8.199595e-09,2.318975e-08,8.169702e-09,9.734563e-09,8.258354e-09,8.243658e-09,7.064967e-09,1.730611e-08,8.112761e-09,8.262599e-09,7.455552e-09,1.066488e-08,8.168683e-09,7.95716e-09,1.628245e-09,8.220087e-09,8.165005e-09,6.432045e-09,8.174346e-09,8.331652e-09,8.16569e-09,8.151469e-09,-1.104673e-08,8.303313e-09,8.016258e-09,8.093232e-09,9.667064e-09,8.250029e-09,8.190499e-09,8.11914e-09,7.806467e-09,8.23628e-09,8.183369e-09,8.254834e-09,8.213843e-09,8.172681e-09,1.052471e-08,3.120368e-09,8.801791e-09,6.779219e-09,-1.520366e-08,8.203202e-09,8.237164e-09,8.213644e-09,8.141162e-09,6.700524e-09,8.160283e-09,8.366353e-09,9.567765e-09,8.056276e-09,8.134733e-09,8.123677e-09,7.019635e-09,8.213355e-09,8.233158e-09,2.379112e-09,5.843794e-09,8.136216e-09,8.186768e-09,1.208495e-08,8.140575e-09,8.15443e-09,3.675948e-09,8.214033e-09,8.39133e-09,8.203386e-09,8.189425e-09,8.182362e-09,8.121307e-09,8.195067e-09,8.30411e-09,8.236233e-09,2.159864e-08,8.222042e-09,8.149214e-09,8.222977e-09,8.452152e-09
5.702097e-09,6.792223e-09,5.721949e-09,5.638298e-09,5.691111e-09,5.706691e-09,5.718346e-09,5.746192e-09,2.812716e-09,5.821187e-09,5.795874e-09,5.839897e-09,3.363927e-09,5.720957e-09,6.199717e-09,5.712902e-09,5.671051e-09,5.608667e-09,8.806586e-09,5.698603e-09,5.72633e-09,4.919844e-09,5.731791e-09,1.150487e-08,5.62954e-09,5.645905e-09,1.677528e-08,5.740327e-09,5.737417e-09,5.62531e-09,5.72336e-09,2.204543e-08,5.688163e-09,7.19658e-09,5.784246e-09,5.754729e-09,4.658198e-09,1.444926e-08,5.630932e-09,5.763584e-09,4.917139e-09,7.820604e-09,5.685192e-09,5.640088e-09,1.025143e-10,5.740953e-09,5.677997e-09,3.891138e-09,5.684191e-09,5.872294e-09,5.677456e-09,5.673914e-09,-1.199054e-08,5.821176e-09,5.527314e-09,5.611704e-09,7.26759e-09,5.762608e-09,5.68885e-09,5.629597e-09,3.76197e-09,5.751187e-09,5.711483e-09,5.764954e-09,5.718373e-09,5.655644e-09,8.093857e-09,1.596676e-09,6.435418e-09,6.101651e-09,-1.68732e-08,5.717269e-09,5.750228e-09,5.72458e-09,5.656631e-09,4.158699e-09,5.679838e-09,5.845904e-09,6.525156e-09,5.549001e-09,5.647029e-09,5.638861e-09,4.576929e-09,5.723606e-09,5.741633e-09,-5.043189e-10,2.840822e-09,5.649979e-09,5.700907e-09,9.567138e-09,5.656539e-09,5.673584e-09,1.898872e-09,5.72632e-09,5.903856e-09,5.714622e-09,5.694808e-09,5.695069e-09,5.625184e-09,5.706743e-09,5.734214e-09,5.796416e-09,1.922412e-08,5.735859e-09,5.661222e-09,5.744949e-09,5.978588e-09
